,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5530133434798246,0.5132726231509462,0.4738728110395959,0.44101942872988714,0.558505869135201,0.5091955900833707
1,0.5723819145026752,0.5309811841923637,0.46958656546165756,0.44418879194332683,0.5587252800962479,0.5100189953442357
2,0.5960396902993501,0.5506295214486904,0.4752173468085138,0.44703771283505017,0.5631285972924042,0.5112388371724275
3,0.6186790360405613,0.5695566494737441,0.4776828652459397,0.4522809129531789,0.5796355734974576,0.5144722919671771
4,0.640599353595057,0.5860912791267504,0.48481638271510513,0.4569761896772218,0.6005011440767021,0.5179667451265338
5,0.6648813293901616,0.6029992618409487,0.49255124752219936,0.46369169869186155,0.6066271612193634,0.5209481815937975
6,0.6831010038076093,0.615584647561766,0.5007957941427852,0.46969370487526685,0.606246513073786,0.5231723122877183
7,0.6970303247754863,0.6310835582191201,0.5078352047268552,0.47554901420376255,0.6084545277907729,0.5256619313648065
8,0.7091599706611083,0.6402044937260329,0.5159745220213288,0.48167817767191035,0.6117583622308835,0.5284651782383425
9,0.7191101039120358,0.648844067171704,0.525345969787318,0.48829344857071383,0.6175405551021027,0.5318493372989177
10,0.7296428087601806,0.657201739612791,0.5349026012632487,0.49646309753066464,0.6245192944500861,0.5361797677711085
11,0.7397057955329431,0.6632645475318497,0.5440498979326642,0.5035390762021213,0.6257816944417358,0.5395292574740849
12,0.7488303983336675,0.665708865528819,0.552511651514816,0.5104865959430189,0.6326342704207943,0.5435843215222753
13,0.7544068774703185,0.6706414074899668,0.5608744688161192,0.5191798647800447,0.6313510600159195,0.5476663256818286
14,0.7580803244448164,0.6745867867990375,0.5722634633599704,0.5568681024393255,0.6488296791598289,0.5702426521487689
15,0.7625169916285832,0.6810059017445389,0.6145727099787047,0.5719930049287769,0.6555058030736869,0.5802641811463352
16,0.7677822322728288,0.685948778766266,0.6262269631919339,0.5796048328241978,0.6565047454393592,0.5852861706915193
17,0.7712335214362627,0.6889269038448413,0.6334654946207615,0.5898757028662915,0.6622689273994931,0.5927726352098532
18,0.7735278340460325,0.6912978581456892,0.6408850410433895,0.5935586081261135,0.6568501186657657,0.5948437204139848
19,0.7770429159955118,0.6943592409969996,0.6454077984523067,0.5972310750319773,0.6563359289314306,0.5974305163213457
20,0.7796182067677605,0.6963026813877699,0.6492204808692933,0.5846014759335956,0.6065741121761724,0.583140294606795
21,0.7817199097793536,0.6994171025833258,0.6586135867557529,0.5888070055316312,0.6081158219542426,0.5866823419628924
22,0.7832986232007599,0.7001575306976155,0.6642294756243383,0.5892228642478161,0.6077847713419189,0.5870076438075973
23,0.7844050611177649,0.7005785741702317,0.6654754092933091,0.5915869198141074,0.6096905425714767,0.5891265156378367
24,0.7857942564577932,0.7016183903078202,0.6681497713435152,0.5948682889118522,0.6125243111411498,0.5920989720679795
25,0.7873839158405305,0.7032670449443161,0.6708920052005728,0.5967585329693386,0.6148948156243841,0.5938444026402335
26,0.7892143327057538,0.7057808780500696,0.6724354955084926,0.60216772053025,0.6197606126691518,0.5987949046756231
