,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
CR,0.9134215476340097,0.8943577085987662,0.9015406233343051,0.9005205568223498,0.9052971656262425,0.5160696724082529,0.5087961868395401,0.5194498434080224,0.5297964396864285,0.46395053472968817
UN,0.9167486243588088,0.9076178414158249,0.9170656117442753,0.9083053469878675,0.9024394305982236,0.5269890631440861,0.5134990223714313,0.5199260888543393,0.5174830810325396,0.4806459083457311
CL_ION,0.9305368895155264,0.9259359256943522,0.9334606030416688,0.9258716688971369,0.9255948776561186,0.5022276829663167,0.5137071619328697,0.5135212736682072,0.5128587830775847,0.459267223979918
GLU,0.9367076597068544,0.9331986924069089,0.937066198367965,0.9330335510441198,0.9310278441579143,0.5013102366125264,0.5158431669394652,0.5140364609129981,0.5178492733932085,0.4629579382863823
K_ION,0.9364291455581498,0.9300282888818052,0.9364989798862701,0.930414734442863,0.9283322279918758,0.5061322099655686,0.5147621357628861,0.5120415415366028,0.5180374343163987,0.4652745971603447
NA_ION,0.9350536836504288,0.9258509892893394,0.9330671352431303,0.9289792259011624,0.9284701718133782,0.505551556255003,0.5218604204581039,0.514980577489574,0.5228342143989495,0.4712113869211405
APTT,0.9369160878255812,0.9280801406835426,0.9303621394982696,0.9332359214600101,0.9284486735657566,0.5021757972493038,0.5188942288314917,0.5151739393326051,0.5169315482839648,0.4562698728708682
INR,0.9324720315747661,0.9252625462561104,0.9341503432648719,0.9308915715474565,0.9246450023651633,0.5138586499741794,0.5225727916010752,0.5257889516314052,0.5221417342419974,0.4652855332761625
LAC,0.9231027924990329,0.909924586898824,0.9213754561582113,0.9160023014310557,0.9111918818882532,0.4946772695802353,0.49790005189792513,0.504782618762908,0.49923698627356994,0.4501442323327931
ANION_GAP,0.9330219656482868,0.9295635195735421,0.9366058240139727,0.9301274887646086,0.9281436516390957,0.5066605527393923,0.5039741737039634,0.49687145151234835,0.5085314650062127,0.46109442083163366
P_ION,0.9278517216341469,0.9149000698334238,0.9190209798498741,0.9149971868942606,0.9175265502477747,0.5038420887112139,0.503954853401192,0.5183445585635986,0.5024142671152217,0.45448743133256164
INPUT,0.9388628519306588,0.9326370198703082,0.9410007088470793,0.9336659166039816,0.9334057077417774,0.5011318817806418,0.5154759189483981,0.507984210040209,0.5138316184341932,0.45775529212828564
OUTPUT,0.9386373254792559,0.9310497671215316,0.9375950774692805,0.9319803549448923,0.9297803706429986,0.49639221022206464,0.5198198345152844,0.5115565768315279,0.5106909554838559,0.454278254906373
INPUT_MINUS_OUTPUT,0.9398404423357223,0.9319043978661739,0.9405262961855823,0.933653411516171,0.9350217234874314,0.49922434517845854,0.5176177269488913,0.5114140779530694,0.5144179728264998,0.4595058200500811
HOURS,0.8129084016158387,0.7524381481424804,0.7989068721432424,0.7633501505860129,0.7495168694788991,0.4227411315367692,0.37495233764005703,0.4156136775344239,0.3961190776665189,0.3464951809376319
