,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.9923472931375248,0.9900964288474916,0.9600472057828977,0.9309735299272749,0.9606834587781968,0.9075905126024937
1,0.9878137215173657,0.9850434353464422,0.9296801150865353,0.9304106017752891,0.9367654476595638,0.9244246377414809
2,0.983705819975408,0.9805319269120769,0.9282467943859728,0.8853680667618535,0.8591912417942844,0.9269550068081411
3,0.9851938060843831,0.9871661186459826,0.9130282543167079,0.9320506742884367,0.9359435706722115,0.9282998674047603
4,0.988214985470874,0.9818526319857772,0.9358455716838812,0.9241158201891386,0.9279918930404367,0.9203838721377564
5,0.9861678007802208,0.9793593658023201,0.932143157841629,0.9074611610373889,0.8923288758715225,0.9257911714165096
6,0.9870990242012957,0.9797097026417967,0.933339539321122,0.8962498352293329,0.8746906728192936,0.9259280477580701
7,0.988205113966777,0.9795227611918111,0.9339078354539874,0.9164159684404156,0.9153376354939251,0.9175065257074224
8,0.9865434642556087,0.9802115429210198,0.9384738629065126,0.9225211065614882,0.9264368360701027,0.9187530696095279
9,0.9858945444603064,0.9823065774374038,0.9389304959098188,0.9216753191122664,0.9069657617779079,0.9392095123706008
10,0.9889217836961894,0.9832492671585972,0.9435582899948223,0.9231017763141194,0.9074384372421936,0.9420136638502565
11,0.9896999956579642,0.9844690690387143,0.9442191783398759,0.9353415618712468,0.9446277771746983,0.9268060898674642
12,0.9903586674171612,0.9836663029712037,0.948455738367632,0.9337588200005142,0.9382808138208264,0.929426124235199
13,0.9910316389109414,0.9808961178730057,0.9494407430093577,0.9060269437994746,0.8862699099402622,0.9319312526385264
14,0.9913320707035754,0.9760433253459071,0.9523261028488816,0.883983659848384,0.8592835511432408,0.9216113889202704
15,0.990853840685777,0.977791828446733,0.947769740375288,0.9250821018062398,0.9169215817089484,0.9340029194736623
16,0.9912350386628248,0.9761511258703421,0.9557504320069217,0.9174623965083953,0.9118902020789563,0.9233832002425958
17,0.9908100113753617,0.9792538396132737,0.9521567216851072,0.9015775919375748,0.8798333091810101,0.9313919527176078
18,0.9924107941514525,0.9802033523406329,0.9577954971824035,0.8892488674224996,0.8643656820336179,0.9268825253744477
19,0.9923831310805382,0.9831476653129665,0.9533607428926861,0.9201126138471071,0.9064882096448126,0.936122094648028
20,0.9923344415171494,0.983327783756786,0.958201232542697,0.9255448671727429,0.9181456033148581,0.9335603605639162
21,0.9921082504819063,0.9835279847307365,0.9572991452402644,0.9250595373872601,0.9131055296974773,0.9387583020674155
22,0.9933397557460627,0.9835048102936718,0.9639303460974024,0.9154915587757015,0.8975779506498904,0.9380199903675207
23,0.9931062056481731,0.9792882370779101,0.963588727270767,0.9201377776815736,0.91215723846486,0.9288557565955726
24,0.9919328294290161,0.979996387820265,0.9590399532468528,0.9194509628429458,0.9127589626973146,0.9266516134402816
25,0.9925975075590933,0.9832596428847491,0.9586050530379704,0.913489188646371,0.894409428993757,0.9380050957004655
26,0.993833521795803,0.9826368614766234,0.9677559995680951,0.9104534946801492,0.8896526701619853,0.9381160178617085
27,0.9941218076746959,0.9820972939868355,0.9677978390685249,0.9192672456495292,0.9083612784895245,0.9316282754889078
28,0.9938250480731974,0.9828859234990873,0.9664400451102136,0.9222034256075684,0.9136388963892408,0.9316196240954686
29,0.9940650093008989,0.9831089718814848,0.9655608876926773,0.9135394685657656,0.8952578657874786,0.9367127380619689
30,0.9947968920939868,0.9827303024717419,0.9705155722662542,0.9138284473219309,0.8955637003536865,0.9369674933553731
31,0.994656007673659,0.9830109524857149,0.9671575860892138,0.9312725199500121,0.9269017451625272,0.9358445068111143
32,0.9946280761615881,0.9831600329407009,0.9676937443475748,0.9258990595064205,0.9142690859141146,0.93916554188642
33,0.9951059370727957,0.9827470403910074,0.9705187994245542,0.9110775813897982,0.8904322054416418,0.9384327599431566
