,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.3710645899559786,0.43590421740319185,0.4035321878199266,0.44103329414427095,0.4482498472784649,0.4752294898071057
1,0.3982361244463721,0.4649448800840684,0.414085409958933,0.44138469732309416,0.46157878879869374,0.4865297215722639
2,0.4296781044121191,0.4956770720092484,0.4204453206932153,0.44017424261068594,0.47612537654030596,0.4937913440220979
3,0.4636456436116745,0.5261424959848379,0.42349870818319285,0.4396940747703304,0.49739484653277755,0.4994929790313763
4,0.4989516696457479,0.55533190434301,0.4236086810374764,0.43876690478797375,0.5201789829807351,0.5030320439718675
5,0.534485628369802,0.5825961360469987,0.42349163665150963,0.4348261246325021,0.523378511547857,0.5029081637497982
6,0.5686830353929107,0.6075565979691536,0.42328868057882446,0.4329076364105586,0.5477844515944592,0.5045324036499836
7,0.6005907559101584,0.6295453836334309,0.42319790059244233,0.432646741626135,0.5953295058677334,0.5067360718611348
8,0.6293543354690887,0.6490830797868791,0.42447365827274325,0.4332385229833788,0.6373443676706528,0.5081924506689717
9,0.6547629799435984,0.6664292321436434,0.42641804652885174,0.4336707345230701,0.6518308756151023,0.5086972055359722
10,0.6769113686737722,0.6821291310415966,0.4288622860623924,0.4354025844485199,0.6613552854445043,0.5095822646685837
11,0.6961777121868493,0.6963147576307196,0.4312139048324684,0.43855101033909466,0.681260297600659,0.511288130474177
12,0.712866553105493,0.7093874508410104,0.43547984128821426,0.44133830519193173,0.6995734146369499,0.5128475475354125
13,0.7274334974027955,0.7214796465843405,0.4393160217398123,0.4457230733746257,0.7173056925058328,0.5151276311598038
14,0.7403253541377781,0.7325802764187677,0.4443673799214436,0.44854146181579807,0.7173648373335166,0.5163814173993934
15,0.7517254020770009,0.7427003085844616,0.45033301311600377,0.4542885366839084,0.7107490640654566,0.5187888497687466
16,0.7617906459258129,0.7520000119625502,0.4587741826282659,0.4615451423206403,0.7146943309066875,0.5221930585391704
17,0.7706967103854405,0.7606215574524898,0.46899932726884463,0.47301748202137806,0.7370501019904947,0.5282767551989921
18,0.7786467876063857,0.7687210594157663,0.48113430068119045,0.48520021665727087,0.7569964869898791,0.5349115153603459
19,0.7858025427623889,0.7762741534060155,0.49514151355395836,0.5008190201976228,0.7723522185632488,0.5434564758648153
20,0.7923073643026519,0.7835141708121425,0.5114396189615692,0.5195845862553926,0.7868897725169108,0.5540644521232231
21,0.7983356173986624,0.7906360580363733,0.5287035578565403,0.5337008378207528,0.7925421977951996,0.562175276886787
22,0.804067745572826,0.7974872386105732,0.5469108081627607,0.5504464201228139,0.7987823242938903,0.5721204723752038
23,0.8094686799334493,0.8041460780286309,0.564852685647185,0.5696414434360206,0.8023273199040657,0.5838525737796442
24,0.8145845261448057,0.8106234674524295,0.5803101960399656,0.5834703561204186,0.7999522721158576,0.5924542639029805
25,0.8194206364269377,0.8168921519998609,0.5971922936493645,0.597720948032606,0.7978103739336145,0.6016417490037478
26,0.823990373879891,0.8229298637539544,0.6145703840026889,0.6121105856242293,0.7948691783171317,0.6112506365124899
27,0.828319687004047,0.8287505847158815,0.6319117665671057,0.631196091741586,0.7984226832070858,0.6247812209915868
28,0.832420003244982,0.8343519794135613,0.647273099659207,0.6473136569686532,0.79990812605045,0.6366997131084514
29,0.8362748950636707,0.8396938361049247,0.6637415104198896,0.6632334496108574,0.8003908804304316,0.6489985094909269
30,0.8398864028149458,0.8447784054759373,0.6764868043185089,0.6764564519773594,0.8016485237137586,0.6596568487017365
31,0.8432601704213536,0.8495324862779067,0.6899325874493394,0.6901198229031105,0.7996411925982614,0.6712274556802935
32,0.8463669776263971,0.8539454262916379,0.7019730973891148,0.7023751778087037,0.7979078185196771,0.6821532257139576
33,0.8492113176904255,0.8580460682119403,0.7131788793150101,0.7134785969111866,0.7995253665387252,0.692324753882865
34,0.8518052426149104,0.8618476617962645,0.7232434732510165,0.7212999902484478,0.8007418780886439,0.6997189664011433
35,0.8541783924995953,0.8653110589828947,0.7323568253182282,0.7306641530684495,0.8020974511273065,0.7088589866930813
36,0.8563533498063294,0.8684490316439049,0.7409488272146472,0.7409077614624078,0.8055063703903305,0.7189610519101911
37,0.8583897531119604,0.8712884415621412,0.7479256572963775,0.748629767445488,0.8090510758506629,0.7266261637742166
38,0.8603271156041816,0.8738567286075999,0.7546214991901425,0.755782902857925,0.8126568298788637,0.7337992541041721
39,0.862182815459641,0.8761739254269428,0.7600081314868784,0.7623014165762123,0.8158216117761965,0.7404623790749594
40,0.8639352364810318,0.8782512854499999,0.7647069439326485,0.7682444035504306,0.8191719993021831,0.746528131909683
41,0.8655437189856429,0.8800712964900769,0.7693677622408517,0.7761453041451546,0.8238811903474142,0.7546453233397121
