,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
HEMOGLOBIN,0.9317362653945586,0.9221559363549492,0.9261144786670372,0.9275439335687812,0.9298772790328973,0.570047697214016,0.5634652759544277,0.5567930000369431,0.5680422869363233,0.5691677838110535
WBC,0.933864833476922,0.9246462435637806,0.9397028038460923,0.9333774709077713,0.9294068877484991,0.5634273378479677,0.5638658817110137,0.5541578131445486,0.5637788565076006,0.5634411768864576
RBC,0.9286080719975269,0.9317142777100096,0.9411955895848704,0.9234368449851145,0.928073902791528,0.5625857881955443,0.5640492899667849,0.5488754551381718,0.5702259130715394,0.5635251907693508
HEMATOCRIT,0.9045370514436322,0.9177155731129445,0.9299041869341107,0.9182062649106244,0.9327960980524468,0.560390555011697,0.566407040465571,0.5521720717593277,0.5652878804336188,0.5622271110966398
PLT,0.9295549020182622,0.927458214620028,0.9356364993010692,0.9266104326712672,0.9281650938028805,0.5700568111489123,0.5752476715129544,0.5591115444812137,0.5757528483915291,0.5695631508198684
RDW,0.9203376578096407,0.9202167676679047,0.9322529231980242,0.9244210240050144,0.9207575753647014,0.577703988974391,0.5667960225021673,0.5516095595163614,0.5698985025152494,0.5663736780890473
ALT,0.9397015821174661,0.9417983134369641,0.9503968497186942,0.935853494973294,0.9418198759505485,0.5646338145409987,0.5676958404573439,0.5550521468751026,0.5693854963074138,0.5662507585182189
AST,0.9422811633964792,0.9433808667198786,0.9523981610512391,0.9394036151032713,0.9453618154733059,0.5682483600582374,0.5679354253531529,0.5532643803227026,0.5668366564183223,0.5648248693635332
ALB,0.9102524984885771,0.9033729761319289,0.8950070984217505,0.8947017035161917,0.9130987924418072,0.5757702878286803,0.5756409852473238,0.5617845505471869,0.5662525453578438,0.5709351544384688
TOTALBILIRUBIN,0.9286018802062033,0.9287414395479763,0.9439362198595664,0.9256861835810829,0.9378669659710089,0.5592574624889319,0.5648817709985021,0.5543718309546963,0.5676925163327283,0.5660299438231889
CK,0.9407539270060594,0.9413596016098205,0.9549733886499893,0.9380218623152361,0.9476213961270548,0.5641621979804551,0.5677770904170145,0.55532770431473,0.5683421813752152,0.5659373524365214
CR,0.9097377535583999,0.8944296687349695,0.8959027710485292,0.8937295149173485,0.920810788519796,0.5698335731024222,0.5650890622568163,0.557122389407905,0.5715645882849087,0.5657980436060315
UN,0.9164135119023624,0.910626737803423,0.9282556440356715,0.9024990148810903,0.9136115727589398,0.5693107454812497,0.5699524638930042,0.5595976550915192,0.5710213761453472,0.5736690206550127
CL_ION,0.9288097565432052,0.9326533542211063,0.9394901570483241,0.9271185771976342,0.9354135584878045,0.5620332676114421,0.5652040712824679,0.5565183594707948,0.569590009636213,0.5668574072211336
GLU,0.9387346298888657,0.9405970623254192,0.9525734502440817,0.9391944608498337,0.9427733176618198,0.5637081319360884,0.5673402742414723,0.5545722114986015,0.5685372068353713,0.5664897853145888
K_ION,0.936894450939925,0.9380661378494966,0.9522371575029255,0.9391247785561829,0.9452596679191414,0.5632965574645018,0.5678662002826879,0.5542879430471829,0.5692079640789318,0.5678876994340881
NA_ION,0.9369422850055961,0.9335580278238884,0.943872993105688,0.9325234424732873,0.9405691245921202,0.5659704842861586,0.5663346424596757,0.5543597066536179,0.5695553294804773,0.5699125414248065
APTT,0.9385738915546269,0.9387465175676123,0.9455345468714975,0.9371232847037562,0.9415159679610909,0.5635006470420312,0.5677904825784903,0.5555060002141625,0.5688474232722762,0.5661098301256411
INR,0.9364099914492949,0.9329221256025364,0.9467926814604979,0.940143802045918,0.9455008420591096,0.568185349791167,0.5690976459235331,0.5555399281726067,0.5686216297690359,0.5657470193747796
LAC,0.9225182749307779,0.9140541889704834,0.9352170229797809,0.9198874996810835,0.9082022324062646,0.5536595940116588,0.5610987746559171,0.5435861266895475,0.5597161096563923,0.5591299392003852
ANION_GAP,0.9331832404174641,0.9359749824011787,0.949861252917853,0.9382417788192682,0.943449244686783,0.5671435318904864,0.5691287380784429,0.5586217514383065,0.5673520024974219,0.5706013839624937
P_ION,0.9222978786334568,0.9233605948106112,0.9304431493635205,0.9119369874461155,0.9266982275577749,0.5612153550537325,0.5656058535007854,0.5531292610976722,0.5653045961270021,0.5630745373453822
INPUT,0.9418650569018064,0.943263311862477,0.9554430528335783,0.9431744594783962,0.9478675549730107,0.5642114317980399,0.5672927729131241,0.5521257676559645,0.5672836227905262,0.5664381370072599
OUTPUT,0.9385252672252926,0.9395407844062327,0.9493920920678883,0.940032763205077,0.9446509960306072,0.5608308979309671,0.5665785156056944,0.5556032786055031,0.5655655637914795,0.5612543059945001
INPUT_MINUS_OUTPUT,0.944116266773108,0.9430590104189556,0.9550730718131599,0.9456872349116785,0.9464854793550874,0.5629807634994863,0.5664073161953379,0.5539064307669096,0.5683783844525414,0.5672051859104659
HOURS,0.800730220997989,0.7707101509940049,0.7923084469002271,0.7621812586931422,0.7710238312050726,0.5518758630166111,0.5503499334244161,0.5484588034580149,0.5563412023393159,0.5599398042957048
