,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.535298256169061,0.5669765309476019,0.49793264762367834,0.5319526477140663,0.5470576115260859,0.5533934810480781
1,0.5681026579397814,0.5755745956647698,0.5349891023936124,0.5393899266948528,0.5432028106312753,0.5480786964854965
2,0.5833478287619965,0.5837552350090042,0.5455529404338396,0.547273147723769,0.547027676753544,0.5476004894127056
3,0.5931499572161238,0.5887323629953167,0.5468680818399074,0.5443162614041405,0.5459264682145742,0.5437509366764905
4,0.6003187140078383,0.595000059098015,0.5440636736414992,0.5409902892253328,0.5465588545677533,0.5410611385328605
5,0.604709541124854,0.6012581467019371,0.5398458493279383,0.5355990634459792,0.54657636998782,0.5377234868521252
6,0.6093785973584833,0.6086761849902564,0.536541104791967,0.5106392159498577,0.5316695754419585,0.5213300558683153
7,0.6139708852082426,0.6189961251446583,0.5197652982812624,0.5083762305216393,0.5338236920214439,0.521494448424432
8,0.6190573855458714,0.6279237931502398,0.5166375244556978,0.5062197499007198,0.5325775083812611,0.5203309816109968
9,0.6249704567827382,0.6363658025941837,0.5169402742418635,0.5047592213696839,0.5324011143061099,0.5198254095877861
10,0.6315403005558762,0.6449632993212763,0.5188803529064157,0.5058173576866256,0.534601409462149,0.5210025487337513
11,0.6389722542594283,0.6504188913282709,0.5214410639102564,0.5086081752450652,0.5371468402046734,0.5228539529553294
12,0.6464108402399994,0.656180555606269,0.5259236219068699,0.5183621189916028,0.5462568957200431,0.5296533215775616
13,0.6534946483777774,0.6605871984178935,0.5323082080057175,0.5237168508116724,0.551066215440544,0.5334736836809717
14,0.6612928530806459,0.6652655906716772,0.5391905717826537,0.5305382176223401,0.5585147176550193,0.5388813143355259
15,0.6665982531906214,0.670495237579024,0.5443600555236975,0.5135175073091418,0.5518500263425161,0.5295651411183513
16,0.6732397182336425,0.6757197320049723,0.5190738655019453,0.5175212720136481,0.5568535323551862,0.532636385168351
17,0.6785834525683758,0.6807966977706146,0.5231455627029146,0.5210799954559696,0.5577163765827275,0.5343760576279485
18,0.6839330553254576,0.684124531337189,0.5312815187484712,0.5305073292066133,0.5650204709451724,0.5406967728994733
