,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.36415073441940765,0.37974587142280314,0.41592723835353634,0.417385383567862,0.35820023373587845,0.5
1,0.3885073560385573,0.4152212576406071,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
2,0.4189172107157787,0.45330893637773484,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
3,0.46099529985446813,0.5016787979196842,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
4,0.506276235584411,0.5381492328570099,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
5,0.5427784241236544,0.5585029150860459,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
6,0.5667794267763976,0.5774887102000328,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
7,0.5908178333820633,0.592518852816569,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
8,0.6077191255512775,0.609177252816764,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
9,0.6227734419305159,0.628676372400779,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
10,0.6409808041017981,0.6430313632722329,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
11,0.6537840027944521,0.6574188384996721,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
12,0.664793632043236,0.6700600318825342,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
13,0.6813949843473025,0.6829298962293269,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
14,0.696553016299476,0.6890937075043345,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
15,0.7010803189327542,0.6997012978864529,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
16,0.7066400795706382,0.6979420588843968,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
17,0.7142864166989458,0.6946840883423264,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
18,0.7237176632632277,0.7037950813044864,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
19,0.728723500901529,0.7203270880444034,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
20,0.7331779100786417,0.7306202463237953,0.40594723106074143,0.417385383567862,0.35820023373587845,0.5
21,0.7389293416523278,0.7369623633294273,0.40594723106074143,0.42090134098678195,0.8058920979328544,0.5015902929122458
22,0.7444825476538904,0.7459274510765173,0.4090404899170988,0.5573569157283447,0.6715699846429546,0.5665206821842804
23,0.7527474419044918,0.7419049625120471,0.5310084953928942,0.6462216689180555,0.6661070418903612,0.637483535263773
24,0.7582301673887885,0.7220069606459725,0.6358341204734824,0.6493484104662239,0.6448912366674182,0.6575724341687986
25,0.7584212080208026,0.7204026511380774,0.6735976375270849,0.6485077176321098,0.6447223522759935,0.6679340138615366
26,0.758657192189806,0.7230550270051552,0.6843101535578155,0.6532338568472786,0.650360305725151,0.6770747168236099
27,0.7666003956023002,0.7461629740901972,0.6961424914170873,0.6669147351805446,0.6613344377007409,0.6836316939876717
28,0.7742392198232991,0.7528652467207415,0.6954630301215456,0.6750710915247418,0.6692116563735977,0.6939747601889295
29,0.7792408849028313,0.7669172992503385,0.7028867034951207,0.69075787413499,0.6841074205728672,0.7117157002090584
30,0.7871103767719196,0.7795695671919163,0.7132686146322071,0.7034063064097285,0.6958770715285123,0.723357378463997
31,0.793029612475401,0.781027376979869,0.722314490296889,0.7039571768215843,0.6964117082565093,0.7207127768914066
32,0.796849728381541,0.7777364800140876,0.7229518881733419,0.7013399164066658,0.6939678036690304,0.7172562493437581
33,0.7978223760489397,0.7798425211469956,0.7190681026309422,0.6992321491568231,0.6921550785282655,0.7132091574237927
34,0.8007531819560745,0.7889715398017658,0.7202263846904255,0.7063717688417149,0.6990625675234706,0.7202022420211653
35,0.8041864911505338,0.790518548186175,0.7212353192211709,0.7108240332958129,0.704934254258061,0.7194263826750427
36,0.8057897506963245,0.7905934329345455,0.7228349386261405,0.7092386871761807,0.7035531972173062,0.7174231908850879
37,0.8085081960112004,0.7958867595045477,0.7242341933872114,0.7130841284408934,0.7062369120325359,0.7241908590516142
38,0.8121695904389763,0.7969255729289189,0.726608419318589,0.7169341430795892,0.7098426899580481,0.7285407292544324
39,0.8157516591735072,0.7954461094442618,0.7304697326562057,0.7185440436809487,0.7121711753967539,0.7280075727116044
40,0.8162111987577327,0.795031289858503,0.7288121145188549,0.7170639449067275,0.7116641606146035,0.724424545197675
41,0.8189956617252113,0.7970728348345953,0.7294808376460107,0.721368788026858,0.7178998755564397,0.7254696771417816
42,0.8234145233379022,0.7947310801415739,0.7315829479924725,0.7159948792365374,0.7108472962047188,0.7228894726418613
43,0.826550965725101,0.797530557855324,0.7358580714249032,0.7158304159862297,0.7090741950698966,0.7264681252096773
44,0.829138179699022,0.7948100959366233,0.7369785934542403,0.7170944468795263,0.7104715991812947,0.7272797310667272
45,0.8301098711877284,0.7954375653421829,0.7424317669265552,0.7142910954483686,0.7077355293865878,0.7244444992201926
46,0.8306340004334021,0.79999206717088,0.7431504003106644,0.7166181046022543,0.7089927673078364,0.7303433137591842
47,0.8329628275155513,0.8037451078346474,0.7440733254673062,0.7260873571585567,0.7192865995821875,0.7362923868254794
48,0.8350250706182425,0.8013555336086715,0.7497988677875435,0.7260438000136277,0.7193447454101858,0.7359939834887399
49,0.8371276060867341,0.7991913605698271,0.7497588416215728,0.7241073835938069,0.7162554206016518,0.7378290066183331
50,0.8396672564475876,0.8033392591749784,0.7503100771680977,0.7264433567829445,0.7188891468982156,0.7388185980879991
51,0.8438238719308739,0.8045618813109741,0.7541185723399657,0.730757652551101,0.7293387893604462,0.7322607672759153
52,0.843930981728938,0.7984318348639852,0.7479629941046886,0.7246042609078036,0.7190130451348078,0.7321718278226086
53,0.8499764037277018,0.793357667179953,0.7585196018796458,0.7155273770913395,0.7073454196332087,0.7341548521780402
54,0.8503993553539501,0.7961774495216584,0.7610298339625489,0.7196377832026253,0.7120719773467881,0.7327146412586869
55,0.8555707907972516,0.7971488095085657,0.7664610819886334,0.7256045719397344,0.7193139652158667,0.7346061652167455
56,0.8556741831106509,0.7977456085601873,0.7657657651976866,0.7288873429753562,0.7205864995136029,0.743973511728697
57,0.8604417146558698,0.7962232187749881,0.7713286364427989,0.721612427141378,0.7131326686546474,0.7403711170752654
58,0.8637905427428645,0.7962636298626078,0.7744917446942878,0.7257564005018468,0.7207959148475087,0.7321474988539776
59,0.8641138263403365,0.7910865213733342,0.7718665725211264,0.7276645584148945,0.7202979402071739,0.7393522348078395
60,0.8655187389609091,0.7849653010371457,0.7783251874217578,0.7179456427964126,0.7097946609138129,0.7416785857271758
61,0.8666288870073533,0.7919660837104323,0.777910958431919,0.7239064088789002,0.7207563139913571,0.7275527383748078
62,0.8664446473793651,0.7947938004056292,0.7695321771086101,0.7253631109543981,0.7190996670396002,0.7343118167081113
63,0.8713385357418874,0.7874716802268654,0.7779900007856597,0.7188519015348843,0.7104823670527127,0.7400273103343483
