,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5822847012559795,0.5993283916914824,0.4489557245436372,0.5207208818353264,0.5484614834588617,0.5553734397699991
1,0.5921496705121645,0.6009546212694244,0.5140920297564453,0.5523780295813887,0.5570454051989345,0.5647572903291564
2,0.6025676827778833,0.6024169474871925,0.5513736995469374,0.5682567707151409,0.5674459861596467,0.572314594390459
3,0.6099490829099926,0.6091259765037017,0.5630711120045788,0.5738275762735805,0.5747044654641462,0.5731555443819559
4,0.6177662635604537,0.6147634645445996,0.570974275065985,0.566491943474504,0.5734800186524631,0.5649161466005851
5,0.6229677345581768,0.6113469665362266,0.5703927072952872,0.5609612044683342,0.5754546805248834,0.5605523286649287
6,0.6241107395192689,0.6083697769554297,0.5639655659659457,0.5558862388006256,0.5784212257388924,0.5575162761414004
7,0.6239585984859028,0.6050272154098661,0.5568991008295582,0.5478199721689707,0.5827369298338448,0.5533863772198532
8,0.6221445669071741,0.6053220636245153,0.5486152199071197,0.5377263820353154,0.5805468844127537,0.5473285327389827
9,0.6252161668726772,0.6030133761909076,0.5412526466369811,0.5281443878298304,0.5780695710956167,0.5419477518259749
10,0.6304773583538306,0.6056333487506652,0.5382320940856073,0.5255000274459318,0.5914672300512218,0.5432956717200049
11,0.6350133530898683,0.6068656005487709,0.5340481546869058,0.5218016838460202,0.6026236526076851,0.5433667035663051
12,0.6354879431646361,0.6085272444306266,0.5279527595588134,0.5174698233794126,0.6092001473401738,0.5422563948519762
13,0.6349255651550659,0.6119261961841672,0.5235447866850717,0.5180242187300277,0.6232192008387476,0.5443642233964099
14,0.6355609657669706,0.6145121517045129,0.5209494829339743,0.5146436874654418,0.6257656686164246,0.5430211304161127
15,0.6397251652062522,0.6196259365419371,0.5183063385829099,0.5075268246818253,0.6232879972706343,0.5393475018663643
16,0.6461229364869714,0.6276683539016595,0.5183358080488422,0.5006494197656289,0.6227785490414619,0.5361239364467197
17,0.6535425694771198,0.637194818590948,0.5167828263029449,0.4938159681970047,0.615151440958384,0.5322605255045738
18,0.6619970228136579,0.6482654807295293,0.5135090851290944,0.4953356182115721,0.6196948899128936,0.5334168169234103
19,0.6689878390891193,0.6614319634061,0.5147594603267772,0.5007724979495194,0.6352110028735709,0.5374520575261755
20,0.6771659128999327,0.6766214310329126,0.5160406427198613,0.5048262426037323,0.6443106680121287,0.5402188190730297
21,0.6862400471825533,0.6895938379043445,0.5192799962084045,0.5087193228096393,0.6613489290044625,0.5435880302633603
22,0.6951532006507668,0.6998119400536607,0.5241074873964383,0.5092288018238501,0.6633206353121917,0.5440006975144392
23,0.7019462323143111,0.6997852141944663,0.528229012408872,0.5171543850364937,0.6619589876748789,0.547886176767441
24,0.7089666207262495,0.6990102828336029,0.535537652068912,0.5299817496366839,0.6671906754210583,0.5550645850372551
25,0.7142756689025673,0.6966567220388191,0.5444685640868376,0.5402074341617794,0.6649706451595762,0.5604662995129779
26,0.7208475757706506,0.6990749719458927,0.5546380465730273,0.5527555875065453,0.6715160688112636,0.5682415514317227
27,0.7263943622419456,0.702712102253205,0.567555691062269,0.5653974679296374,0.6752026781220284,0.5761746180247223
28,0.7314999988500186,0.7100180850061512,0.5785208110419915,0.5758898357487849,0.6835570828744821,0.583470819926157
29,0.7369776639712808,0.713445879686313,0.5909854154636688,0.5948306121241218,0.6917019707609566,0.5966866726151181
30,0.7396112873783357,0.7137959494877196,0.6163577283330853,0.5975756598662474,0.6982912546538007,0.5990089770264142
31,0.7419766308956666,0.7130941585723134,0.618806085842517,0.5966332713866793,0.698424701829823,0.5983637033430307
32,0.7433276527177097,0.7146809429499613,0.6172532504643113,0.596088754734879,0.7014975951487314,0.5981782143633744
33,0.7454097758565741,0.7180254776023667,0.6156749802361068,0.5961363167131207,0.7027911184066271,0.5982904020004493
34,0.7467355605379757,0.7222035017006572,0.6135151560312812,0.5972178602845384,0.7038326396085433,0.5990990963526333
35,0.7492940838624182,0.7283865072077931,0.6157319562930905,0.600501941243258,0.7042081678580816,0.6014032701984873
