,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.4884636207653921,0.48511204749020476,0.2287029609098974,0.41251862102369585,0.49084142624138355,0.4933066501468304
1,0.5055177411532101,0.49655592101590507,0.37956241972090865,0.44415169846294944,0.5111080864449586,0.5037108817414788
2,0.5370930568765058,0.5454646010592397,0.48891877119675775,0.40615537992543377,0.48596970839617903,0.4979948158867616
3,0.5904805123715096,0.6021789692313267,0.43937081209013656,0.4069522897962346,0.5773303378053635,0.5062196229233437
4,0.6408401385152221,0.6392118234881609,0.4357317727430419,0.40923815627554155,0.7647648708890558,0.5120526079525123
5,0.6762798532421342,0.6606145114627883,0.4260422646126994,0.40312345386882353,0.7997625159341331,0.5096366162037813
6,0.7021715250561789,0.6742557341385839,0.4251893329102664,0.400826701790199,0.8068784067318687,0.508621050453758
7,0.7203584019718059,0.6698028023551993,0.4273459286808259,0.4204635123400844,0.6292276550496079,0.5129991573960375
8,0.7232018147835598,0.6697340199494238,0.4725135440162571,0.4237503911709571,0.577176311257803,0.5107342967007586
9,0.7270596152697835,0.6775333693685984,0.48211004728557566,0.4274837465254415,0.5140150283224811,0.5031844335888174
10,0.7347041205566546,0.6895804260772984,0.5012717104579673,0.44444007945920305,0.5139254550013602,0.5045689543384
11,0.7426485452892528,0.6990860968599732,0.5165340521754108,0.46873695192049686,0.5330566586984737,0.5138995816170998
12,0.7494354730610158,0.7025017958897468,0.5423300500089645,0.4964928848556292,0.5504504285863959,0.526580634030634
13,0.7569266063633772,0.7051143500089163,0.5739999689756348,0.5239061404143552,0.5722179185058405,0.5435392004824218
14,0.7634556207977061,0.7082068450204375,0.6060406304275044,0.5432587160566904,0.5875629237157708,0.5569344141750574
15,0.7658598170572539,0.7115131564790219,0.6300328900306349,0.5706228039343062,0.6117815242355684,0.5781030065099872
16,0.7696133657773083,0.7133835514026152,0.6460542147498478,0.5872635922643622,0.6256717481173002,0.5915198794095198
17,0.7732766387650362,0.7191702084953615,0.6608133553481393,0.6054334926397993,0.6392520657814746,0.6065259985642862
18,0.7790891899209105,0.7227414748956226,0.6707487699970904,0.6216818823108904,0.6526238084716873,0.620641065120269
19,0.7836022295957494,0.7279760093330754,0.6766723192889443,0.6346246673896836,0.6624676924304036,0.632130455726554
20,0.78856796603282,0.7330004307515704,0.686632867606334,0.6456743916427443,0.6682317386584647,0.6421230532364905
21,0.7920159745457731,0.7362806077027686,0.6907837987463519,0.6497293807115674,0.6714476093606891,0.645904105194698
22,0.7944183162746431,0.739305474218745,0.6928485121082029,0.6488731861064512,0.6705511383990082,0.6451022623314489
23,0.7990059186617271,0.7421112927081668,0.6972741953018646,0.6531921279709552,0.6733702625935737,0.6491637300690856
24,0.8014087813261808,0.7450995225743201,0.7013187077888374,0.6528496972270794,0.6736655367601705,0.6488343042916167
25,0.8044414540426674,0.7490283763990303,0.7019114371810427,0.6609811351648283,0.6779575829957003,0.6566495355698443
26,0.8074669923459763,0.7520058312385706,0.7044976407587431,0.6677147430992001,0.6794308201633374,0.6635978839906058
27,0.8097132452109084,0.7547298546453589,0.7112142894008806,0.6715772819497763,0.6813529714789435,0.667651336730154
28,0.8124082522907168,0.7582204564831448,0.7148727651066951,0.6754777492432826,0.6850642381314995,0.6714886184220334
29,0.8133686368439754,0.7605358787179222,0.7138648820956159,0.6780268762022108,0.6870666895529225,0.674088596479027
30,0.8162377202927054,0.7626589487952647,0.7187124365104158,0.6797771314723835,0.6888588384136208,0.6757903022016045
31,0.818520678011714,0.7641306521407872,0.7231893605638522,0.6818473069529991,0.6926432501215571,0.6774654523954957
32,0.8185843716033664,0.7678770088251679,0.7227080200250291,0.6783898421559682,0.6905427812311054,0.6738756064811833
33,0.8204800957299012,0.7708142249437594,0.7216191999473426,0.6812243780526719,0.6962723162525538,0.6762135845422934
34,0.8226565987930878,0.7719065101307393,0.7219252057087555,0.6844031183211066,0.7005279013721131,0.6791413354783173
35,0.8240361409399717,0.7739849831370054,0.7228079892489017,0.6848324468776563,0.7019726574666256,0.6794369859914675
36,0.8241608438357153,0.7752328980679988,0.7213484738240787,0.682312086433113,0.7013964233235195,0.6768329692486665
37,0.8252609753700801,0.7753091107200568,0.7193549841356044,0.6784563956211288,0.6989200295427092,0.6730527125529153
38,0.8279247370007284,0.7777900489027155,0.7200884108249277,0.681032520854303,0.7028503620000639,0.6754051924588161
39,0.8303801671413539,0.7802618181770552,0.7162987096386982,0.6863986252469152,0.7040520349183912,0.6808823833024076
40,0.8335657966967618,0.7838460270839572,0.7223371573345194,0.69403579519961,0.7089263189752296,0.6885955558987485
41,0.8332868220672545,0.7856597010823616,0.7272780487148585,0.701341035719139,0.7179034508087849,0.6953927108925321
42,0.8358279533243427,0.7866240425741728,0.7324016288134771,0.7026282094728693,0.7198266022900541,0.6965384190045147
43,0.8366431587405168,0.7876825213100711,0.7318508609065957,0.7095809496557983,0.721048575546937,0.7043681521275329
