,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.39317234237157234,0.5141786126817623,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
1,0.5181627829743607,0.5792076557253893,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
2,0.608343463765846,0.6059641493826609,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
3,0.6543130486196113,0.6137471796269127,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
4,0.669300507908293,0.6076237083499464,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
5,0.6694333213483004,0.6094154903459469,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
6,0.668684002902102,0.6020182809822826,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
7,0.6727207941791776,0.6059478409938182,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
8,0.6794704138942299,0.6108449358620092,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
9,0.6873310682933781,0.6116025142436217,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
10,0.6968760745484903,0.6065514758819295,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
11,0.7014660161524988,0.6175729079592378,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
12,0.709780027996066,0.6312991272173636,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
13,0.7186247909895207,0.6407452042111755,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
14,0.7283335810674987,0.6447109489615742,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
15,0.7339683970384154,0.6529960194061167,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
16,0.7418888119898811,0.6607195488865525,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
17,0.7499233942675164,0.6635924151014462,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
18,0.7583869176636078,0.6692220003725433,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
19,0.7615265457086543,0.671460370839613,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
20,0.765692654859923,0.6756364408880077,0.4102787608305295,0.4007998857306099,0.33444576877234805,0.5
21,0.7682206058458939,0.6825364608750045,0.4102787608305295,0.4009941516908993,0.8344657011740866,0.500089992800576
22,0.7705063637627095,0.6923077595346185,0.4109042615932684,0.4687934973397715,0.6116055480501843,0.5233406238406131
23,0.7725562999937639,0.697486402620221,0.5033680620096825,0.5204298394937599,0.6235649337831604,0.5472896451961676
24,0.7778772705046795,0.7026932927333027,0.5676810914505384,0.5774398803581245,0.6549894911373215,0.5837090516721599
25,0.7810235718088214,0.7063840719542152,0.6248377307892888,0.5886245881469931,0.6205841410618321,0.5876568363483167
26,0.786686833243268,0.7103282325439624,0.6547867898318389,0.6036545335704092,0.6181579252191961,0.6001905948735791
27,0.789343666576779,0.7206885815492565,0.6751419820638243,0.6274259309274192,0.6309997315493232,0.6250781583945131
28,0.7901068805937257,0.7210231841466938,0.6881871102448054,0.6250542222230424,0.6234500575698062,0.6274376952195927
29,0.7915309753449723,0.7232800919761059,0.6947875143898632,0.6274043000960013,0.6252770936378911,0.6315911868889406
30,0.7963949246209046,0.7192372792642733,0.7040196169926372,0.6199562234663811,0.6181172289249656,0.6232664038338087
31,0.8015258981775343,0.7196727308857344,0.7093373082237954,0.6210126070842854,0.6199445547632053,0.6223702602722645
32,0.8037888327432422,0.7206472813963907,0.7104949661363665,0.6211108087321296,0.620430003404243,0.621893356158022
33,0.8058793328121379,0.7257832693056687,0.7143728238233753,0.648031602479725,0.6454103299714038,0.6570702782836533
34,0.809019184812833,0.7353435130392705,0.7378802436529792,0.6541064640155796,0.6513986341202141,0.6640861247137293
35,0.8125650405389447,0.7347736655408266,0.737853613870507,0.6504553136942296,0.6476822826236237,0.6590722172019539
36,0.8169532801518549,0.7400521554141669,0.7427825552348086,0.6525403735548956,0.6496556898981151,0.6586768710677059
37,0.8195101270927871,0.7424158535243054,0.7421839628454857,0.6530586879919321,0.6501734794915257,0.6590760016461691
38,0.8225645374334167,0.7162268581236237,0.7447488897615226,0.6514781372786806,0.648635127853032,0.6597786895508801
39,0.8164867764076591,0.740966395354088,0.7449212442248816,0.6612979388105227,0.6581921263011834,0.667643822991666
40,0.824968020681464,0.7393403030608585,0.7485963566808294,0.6576123149361122,0.6549691975351155,0.6619757197756324
41,0.825370951983075,0.7365590733140494,0.7471828363211032,0.6564712340081129,0.6546613477196948,0.65885579830734
42,0.8270949011586091,0.736307856775592,0.7481084851582831,0.6593934890758866,0.6579427678797336,0.6611632829886795
43,0.8286647688479236,0.7384033885272072,0.7496882124048545,0.6627484039895377,0.6619393176060142,0.6636399772266259
44,0.8319041670703029,0.7433534415607407,0.751044817727118,0.6673093817883601,0.6658870526987584,0.6690057739072963
45,0.8347733903428226,0.7486206502624481,0.7562912829714872,0.6751711455961131,0.6724002807515413,0.6793107513622716
46,0.8381806768655533,0.7525109627010309,0.7615883136667638,0.6803647441435432,0.6775408164731167,0.6845096797102989
47,0.8387758126842717,0.7507524228781584,0.7608638572757416,0.6766046798709923,0.6742875327782344,0.6797247952166678
48,0.8398007601587253,0.7416243594667808,0.7594810119306966,0.6557065693118618,0.6528270111949378,0.6612552321544853
49,0.8406028903398133,0.7568822202705608,0.7588971839006691,0.6905725307938946,0.6917059162459813,0.6895343953381805
50,0.8416883094515699,0.7601985720329829,0.7621547949041234,0.6926404253890162,0.6928986277121028,0.6923875776324209
