,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5064308615969171,0.5078055050877256,0.40798184691451844,0.37403730958760784,0.48921523228416164,0.48919875189214895
1,0.5233983129663944,0.5175227010508886,0.4305477229740349,0.3978822953092668,0.497845708671183,0.4976528638467411
2,0.5403698172260798,0.52704088746758,0.45547645256845104,0.422324781199388,0.5044072923460288,0.5051792876236882
3,0.5572325389138258,0.536579212600812,0.4807955777004853,0.4548132326241753,0.5168159653792973,0.5210460386595155
4,0.5740401575684722,0.546240169824511,0.5063823149964841,0.4833826668652559,0.5263929637613848,0.5342355149960499
5,0.5907131444765121,0.5559683350415562,0.5297850389700494,0.5065795223799175,0.5346234798310434,0.5453155034016054
6,0.607020008112363,0.5657670141842492,0.5548167777889494,0.5260326466907866,0.5416059507014341,0.5537634202853522
7,0.6228163712335526,0.5755221004889748,0.5750222913400931,0.5406470999914873,0.5479352144308416,0.5602101398343056
8,0.6379345015092239,0.5849603193397986,0.5920864557005394,0.5527767587858807,0.554406126767901,0.5654378134241691
9,0.6521777697664703,0.593964475910268,0.6041501553363589,0.5606432458424622,0.5594661814254759,0.5676829487779418
10,0.6654473194944823,0.6024578043683775,0.6131759296658071,0.56644085392292,0.5649637716759676,0.5689924389823412
11,0.6776653348355632,0.6104965908165179,0.6201704020747238,0.5694755319275439,0.569903873810519,0.5690833758020912
12,0.6888676769654327,0.6180621932066406,0.6267984365919093,0.5758986175399838,0.5802709227314986,0.5734039546149489
13,0.6991570354069009,0.6251333834748853,0.6320676374731918,0.5784515391264311,0.5871903098083077,0.5748189883657706
14,0.7086368649137958,0.6318335704637209,0.6345697827453092,0.5823137489753076,0.5964003855308,0.5777595630485811
15,0.7174193184572789,0.638312098954416,0.6370958587921562,0.5825855537862553,0.6012482760888349,0.5777041863143876
16,0.725586040335775,0.6446865237316681,0.6387114628130577,0.5815457317115402,0.6050650085991529,0.5766500770121192
17,0.7332694648851943,0.6511178408567765,0.6396342461684923,0.5828722754121498,0.6110475597273848,0.5777874124496295
18,0.7405690657381351,0.6576815941982309,0.6397779139694623,0.5826572799353047,0.6150081628327994,0.5776426145093485
19,0.7474789957799293,0.6644563114889198,0.6413823725268607,0.5845089441030002,0.620355895262521,0.5792618014205089
20,0.7540353589208666,0.6709268072272038,0.6421786713625431,0.585893553307905,0.6251343224492873,0.5804806010923785
