,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
PH,0.936989980570985,0.9577296816012703,0.9618228531730947,0.9649168325978621,0.9604406440150681,0.6080508474576272,0.6656779661016949,0.860593220338983,0.652542372881356,0.8529661016949153
CA_ION,0.8661404823470467,0.8981110229522047,0.9159056486527064,0.8909781204959841,0.9008096013016927,0.6957627118644067,0.728813559322034,0.7165254237288136,0.7326271186440678,0.923728813559322
HCO3,0.9302571401162751,0.9408395001240348,0.9191449819490521,0.9476009576903046,0.9504461899633749,0.5682203389830509,0.6245762711864407,0.8016949152542373,0.6194915254237288,0.8203389830508474
HEMOGLOBIN,0.937176922806989,0.9492586830748879,0.952675612285308,0.9602311842720975,0.9586147824882938,0.603813559322034,0.6516949152542373,0.8470338983050847,0.6419491525423728,0.8432203389830508
WBC,0.9359140731724486,0.9449094173611245,0.9367608982971816,0.944928241796064,0.9524212067156168,0.5779661016949152,0.6385593220338983,0.8279661016949152,0.6211864406779661,0.8283898305084746
RBC,0.9378786342712708,0.9559193125729364,0.952953091632901,0.9645742890658004,0.9621461691347799,0.6097457627118643,0.6555084745762711,0.8466101694915253,0.6457627118644067,0.8444915254237289
HEMATOCRIT,0.9316582141003942,0.9331269446014672,0.9415461724985068,0.9458230995623966,0.9426357522242967,0.5860169491525424,0.6199152542372881,0.8152542372881356,0.6300847457627119,0.8216101694915254
PLT,0.8656745348259435,0.9111825993852172,0.9392517011121756,0.9201740111777363,0.8767063100894321,0.6766949152542372,0.711864406779661,0.7932203389830509,0.6932203389830509,0.8911016949152543
RDW,0.9393009915089162,0.9565729770332949,0.9435823557765739,0.9628960899998762,0.9626381969383854,0.603813559322034,0.6533898305084745,0.8440677966101695,0.6499999999999999,0.847457627118644
ALT,0.9256812795408964,0.9195004293409321,0.902523979850353,0.9300640567442877,0.9117341621325425,0.6114406779661017,0.6351694915254238,0.7936440677966101,0.6241525423728813,0.8076271186440678
AST,0.9157839826594432,0.9387882784654169,0.9238127098094866,0.9460211633769755,0.9310718088543619,0.6122881355932204,0.6610169491525424,0.8491525423728814,0.6440677966101696,0.8504237288135593
ALB,0.9325740428817069,0.9576203301170982,0.9578453245271037,0.9663454240953837,0.9544455722635659,0.6288135593220339,0.6864406779661016,0.8792372881355932,0.6779661016949152,0.8741525423728813
TOTALBILIRUBIN,0.9370902324816501,0.958530212288546,0.9563398583787543,0.9652671862963855,0.9633065410176431,0.6148305084745762,0.6639830508474576,0.8588983050847457,0.6559322033898305,0.8466101694915253
CK,0.9085397082180144,0.9309711106881464,0.956659724392159,0.9443968494424009,0.9423417234263816,0.798728813559322,0.8351694915254237,0.6338983050847458,0.8440677966101695,0.8063559322033899
CR,0.9357031353658529,0.9593355653496675,0.9596882787197077,0.9654630592505652,0.9617365905983067,0.6177966101694915,0.6720338983050848,0.8627118644067797,0.6614406779661017,0.8576271186440678
UN,0.9280138851946005,0.9558223828586361,0.935638896197833,0.9457140749903084,0.9407472358416603,0.6042372881355932,0.6665254237288136,0.8682203389830508,0.6491525423728813,0.8372881355932204
CL_ION,0.8986026609673228,0.9204931066826494,0.93486347272979,0.9429963711993171,0.9310852027432968,0.6788135593220339,0.7042372881355932,0.913135593220339,0.7067796610169492,0.9008474576271186
GLU,0.8882171470141256,0.9258740278219044,0.917684445666463,0.9397433783334944,0.9459450638008018,0.6245762711864407,0.6466101694915254,0.6360169491525424,0.6661016949152543,0.8550847457627119
K_ION,0.9370604489043071,0.9585340535587472,0.9572575567488915,0.9656175399949092,0.9622626849899165,0.611864406779661,0.6665254237288136,0.8601694915254237,0.6559322033898305,0.8567796610169491
NA_ION,0.869851996254978,0.9240312990021777,0.9321966480119643,0.9086545173701781,0.921802732695875,0.6470338983050847,0.6644067796610169,0.8559322033898304,0.6572033898305085,0.8525423728813559
APTT,0.9323869968249539,0.9329033361149007,0.9437897257752268,0.9519951379623259,0.9548987468106626,0.6063559322033898,0.6529661016949153,0.8525423728813559,0.6474576271186441,0.8521186440677966
INR,0.9362910333341432,0.9582605085595639,0.9608511704239049,0.9652593761299237,0.9622653088747162,0.6169491525423729,0.6728813559322033,0.8631355932203391,0.6567796610169492,0.8550847457627119
LAC,0.9354807253665027,0.9465940055764601,0.9333584935771756,0.9520001384757566,0.9429321304420744,0.5838983050847457,0.6283898305084745,0.8317796610169492,0.6283898305084745,0.8279661016949152
ANION_GAP,0.9380277078891104,0.955534453882292,0.9559458427554983,0.9591088951273592,0.9522877947989465,0.6097457627118643,0.663135593220339,0.8580508474576272,0.6453389830508475,0.847457627118644
P_ION,0.9378514072798694,0.9518148239040349,0.9475376990613102,0.9538259446705732,0.9515536669635426,0.589406779661017,0.6470338983050847,0.839406779661017,0.6334745762711864,0.8355932203389831
INPUT,0.8140972692443698,0.8114038266168364,0.8164381947219619,0.8042274240197906,0.8155609894245806,0.5377118644067796,0.6093220338983051,0.7902542372881356,0.5699152542372881,0.7716101694915254
OUTPUT,0.9022762543467152,0.9427776953170327,0.9281167240035003,0.9369260154805192,0.9270122528613409,0.6241525423728813,0.6656779661016949,0.8711864406779661,0.6644067796610169,0.8665254237288136
INPUT_MINUS_OUTPUT,0.8852297179418658,0.8871520453566543,0.8922255892666429,0.9123169000964313,0.9012530158756229,0.6432203389830509,0.6995762711864406,0.8860169491525424,0.6669491525423729,0.8610169491525423
