,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.48525334328399927,0.47642265129769545,0.23960357899712215,0.3609652678853662,0.48076589882167825,0.48430503500152317
1,0.509821884455896,0.48634697744819844,0.3933299668312823,0.4592919210655115,0.47403994020165935,0.48761853869739014
2,0.5484715667735711,0.5476802249603445,0.4991116584669819,0.46056281419858625,0.5330826329736402,0.5075821834966231
3,0.6082625986033623,0.5992238909859902,0.4693468740914713,0.46965798858220004,0.5763269898584372,0.515660663524473
4,0.6516505210553887,0.634382317686731,0.4669105584177919,0.4660331192490509,0.5432225908743432,0.5104097184892672
5,0.6882113160736446,0.6644225578954983,0.47158821439593324,0.46341817301886035,0.5049754185299851,0.5016438225911564
6,0.724853150131519,0.6782796835640732,0.4905773350076619,0.4678290731008759,0.4912578252459437,0.49605643648622555
7,0.7347658377029965,0.6900185062838993,0.5195938387445932,0.4884813039815882,0.5131886035141111,0.5070120032727532
8,0.7432372919444957,0.6963950677408937,0.5431967900804867,0.5246761350371059,0.5494880383779968,0.5315313262183581
9,0.7511222831503486,0.7013553381598819,0.5824288145253617,0.5670519649584124,0.576591962158912,0.5647562448777556
10,0.7561816134675035,0.7070630831834734,0.6316368080015686,0.5842603441549764,0.5960052774615395,0.5806832666692546
11,0.7638801956451303,0.7132618907259096,0.6453618074043506,0.6030720761069611,0.615271261629035,0.5983008744601568
12,0.7731641488886426,0.7172118955019459,0.6584598338113341,0.6241944611145659,0.6350641590850454,0.6187358763447128
13,0.7843441554101205,0.7138158237030102,0.6787509640374587,0.6162029900891659,0.6207109251454661,0.6131716694374738
14,0.7890370996412389,0.7175631429072933,0.6857134966734105,0.6193979802302294,0.6249599528960196,0.6158477451968123
15,0.7946543069572309,0.7321135960761855,0.6898418607265945,0.6266107034037953,0.6448472150516525,0.619499372323527
16,0.7979245537545174,0.7360984786906843,0.6782899938233478,0.6256611666796471,0.6494816636828904,0.6178715788952907
17,0.798627268699895,0.7440419881819739,0.6693681311194901,0.6358401404816776,0.6525445816222075,0.6284807662195345
18,0.8024401832233441,0.7408350262351755,0.6800890573299516,0.6462490532103057,0.6575578072270307,0.6399042007497973
19,0.8039252113644355,0.7426165064674635,0.6920111624738176,0.6588295319806451,0.6644488672321982,0.6547010653022178
20,0.8062970126652105,0.7466360098930311,0.7027795308959515,0.6702013481972086,0.6716907629302549,0.668837540804267
21,0.811407582452867,0.7511288565246919,0.7135214403369475,0.6791665848082657,0.6793361993649284,0.6789986437053867
22,0.8148541198609498,0.7532038386745288,0.7184530643561426,0.6798065898305967,0.679732971486592,0.6798805280595093
23,0.8178355738777836,0.7520667105409832,0.7226268602439962,0.6743856124217358,0.6740831887006705,0.674693824295326
24,0.8226715893318161,0.7511749734700998,0.728162356057566,0.6729327785528771,0.6704867978718576,0.6758638908788175
25,0.8266076621841824,0.7528729197994152,0.7338641452676193,0.6751120775910004,0.6710764129822187,0.6807989258809637
26,0.8285007955090513,0.7559104305953447,0.7382627220747349,0.6745981403268773,0.6695267099682785,0.6830943518588501
27,0.8316513875224399,0.7584645819055331,0.745911483897672,0.6754156363577251,0.6699771600198117,0.6853175453503807
28,0.8335648035322591,0.756784160171247,0.7480731832001564,0.6733078525156009,0.6682478756311343,0.681870683380696
29,0.8346861019023861,0.7567540646000501,0.7467034167960866,0.6729541800933414,0.6681696763771688,0.6806247859273358
30,0.8364251579889488,0.7587270224519815,0.7464207999594462,0.6749637718461712,0.6696187839063413,0.6844958054063983
31,0.8392213582005091,0.7609489152291253,0.7497243050091067,0.6792045181525277,0.6735687039725408,0.68953009971479
32,0.8418123872274643,0.7582308739062238,0.7512178384210018,0.6768197048674633,0.6708684936359217,0.6904992020311955
33,0.8449916435218396,0.7591502531050001,0.7555809343111066,0.6761565836428862,0.6702161581016555,0.6908765026678197
34,0.8459224591828034,0.7624454611236565,0.7559063956102329,0.6786055113521811,0.6725471189844374,0.6932446128771783
35,0.8464546661109635,0.7666535915014095,0.7562049562920266,0.6792233351458918,0.6731469047075912,0.6950789161332387
36,0.847776001452212,0.7681636819607209,0.7599730290692002,0.6847898193423858,0.6784620995575641,0.7018255269388698
37,0.8497668019503513,0.7653307182379723,0.7611422154630693,0.6832695909884616,0.6770061054814489,0.6998989586371578
38,0.852305595762431,0.7670512284569764,0.7622952248787767,0.6851900738461155,0.6788316575624185,0.6996960471928465
39,0.8543977458938901,0.7703761504000934,0.7629866817469815,0.6835937223576964,0.6774646010435265,0.696080341591587
40,0.8554451553467874,0.7704982150460036,0.7628184370145633,0.6821316925894467,0.6759350985224928,0.6960762447307047
41,0.8552901845300716,0.772748069288105,0.7640473264247177,0.685156674244912,0.6787936716355082,0.6998119899135596
