,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5582931759739238,0.5289755715489086,0.5326309509131549,0.508008756577178,0.5080708264243943,0.5079923396494425
1,0.5999706512197363,0.5739998296154438,0.5599907704065843,0.5265547082040837,0.5334505966412024,0.5283804339416467
2,0.640702361250027,0.6167447161228125,0.5753505480655314,0.5379255934360272,0.5624159594466366,0.5438944867556433
3,0.6774256598339582,0.6548871158849695,0.5803950401212817,0.5423991144673805,0.5888961054962386,0.5526852345265179
4,0.7087951588124626,0.6879704417567343,0.5794359032975893,0.5463466976497752,0.6175409508708096,0.5599911330486057
5,0.7344421778725427,0.7160452353610545,0.578906192826774,0.548987405739484,0.6376881452384624,0.5643212392173089
6,0.7548502039252387,0.7394345579868195,0.5784263572958468,0.5534460161998743,0.6562373783218134,0.5690973791204158
7,0.770861521088384,0.7590471591417833,0.5781803098243237,0.5607171841949847,0.6790072957806722,0.5757021973522588
8,0.7834441671752672,0.7758486672189676,0.5806106018706853,0.5701341864437242,0.7058644633046155,0.5837120361910707
9,0.7935831729975498,0.7904856220644523,0.5850372569224414,0.5813113526160071,0.7326541936075572,0.5926190366491965
10,0.802022068051273,0.8033902962518006,0.5925256599575572,0.5934705780036559,0.7610017034276484,0.6021353096782774
11,0.809280059155822,0.8148851077812714,0.6022802168096892,0.6064859456447605,0.7858479971377856,0.6119875966997554
12,0.8157517180265098,0.824790518273309,0.6125163294604694,0.6210008751023042,0.7965530643266773,0.6223795854961016
13,0.8216912682941858,0.8331551916435068,0.6257157382160201,0.6370610044650615,0.8011029144808457,0.6339540431125086
14,0.8272268361505433,0.8401900657110644,0.6400598920146893,0.6557858932790246,0.8058588799167603,0.6479664516286069
15,0.8324494695215683,0.8460340560478259,0.6548665367051724,0.6735303454245768,0.8086540147962844,0.6617958271431291
16,0.8374310108408834,0.8506123933901224,0.6701149197658853,0.6921279224614543,0.8101681893267625,0.6769898438634177
17,0.8421567474982355,0.8539901107412684,0.6838184360932251,0.7074763666728173,0.807686205744823,0.6902744234525648
18,0.8465850015193803,0.8563746947638913,0.6976677009657866,0.7219336047828502,0.8020553475469019,0.7037626908241832
19,0.8506218819710327,0.8580254690139166,0.7140623041016199,0.7316189302232288,0.7947558894746825,0.7137921256255765
20,0.8542531704932059,0.8591178513464293,0.7280226491702633,0.7445194962027453,0.7947760029020452,0.7271789794138945
21,0.8574912912367039,0.8598386997224297,0.739786062440309,0.7545732215701038,0.7944116725813212,0.7383642039433593
22,0.8603902955246739,0.8602885758024374,0.7516720781626094,0.76273010942127,0.7932673999797397,0.7482423789856729
23,0.8630773110778087,0.8606468441042161,0.7607723615934472,0.7683573825881144,0.7908087512271638,0.7560650208329893
24,0.8656736798975375,0.8610440922197716,0.7679141269038504,0.7742301219795877,0.790954890460583,0.7639220177704138
25,0.868287653237583,0.8615887142833547,0.7748406319434282,0.7785504875881364,0.7902321805504867,0.7704711046048165
26,0.8709973938577492,0.8622972097790305,0.7804898967521884,0.7803459231996208,0.789101585787988,0.7738242900571048
27,0.8738272866703441,0.863224040913157,0.7859044092516574,0.7826765727557374,0.7894994260421286,0.7773072198717075
28,0.8767347919679498,0.8644655445047067,0.78979917069054,0.7845221056789293,0.7899228651129309,0.7800837666114075
29,0.8795965195304513,0.8660348645051589,0.7935198803232799,0.7855617106034574,0.7904278560344151,0.7814930902977296
30,0.8823725143751694,0.8678552583195039,0.7964210878729563,0.7862307282289418,0.7905856273215071,0.7825286024380639
31,0.8850697857400404,0.8698472189502399,0.7987100063761603,0.787362640850043,0.791859319974892,0.7835537871879508
32,0.8876859141251983,0.8718987011654825,0.8021110249990052,0.7894295020309045,0.7940659137346013,0.7855130704948715
33,0.8901953276580394,0.8739073090628067,0.8045799646535453,0.7923267605968398,0.7972845563784987,0.7881701307179884
34,0.892599149677787,0.8758053060880314,0.8072054552221926,0.7945332770412556,0.8000382302853369,0.7899833179610533
35,0.8949079142196709,0.8774746922428953,0.8103801878810204,0.797249069994773,0.803729725333096,0.7920242206862499
36,0.8971501719518519,0.8788457228695195,0.8128482408612789,0.7994852397646202,0.8068160984405074,0.7936938937130706
37,0.8993510038201558,0.879905114926991,0.8150368462762421,0.8015272788049115,0.8091171532094146,0.7955586483636563
38,0.9015131065983736,0.880656336958062,0.8175238174403481,0.8037144401670375,0.8115712746902619,0.7975634747670035
39,0.903620225102652,0.8810991107838646,0.8198058545530524,0.8046553918894346,0.8126654077599362,0.7984021840518317
40,0.9056470443185952,0.881284673474515,0.8226397627075893,0.8050432625270962,0.8126952575430493,0.7990140384703988
41,0.9075795500433879,0.8812420425631053,0.8254598856447777,0.8048978896926033,0.8119525237752301,0.7992555238064605
42,0.9093988719822538,0.881046404581606,0.8277851735113058,0.8050770272741794,0.8114735715347574,0.7998716813043807
43,0.9111116286258,0.880746171346012,0.8297382902872548,0.8053670325782598,0.8104785912335517,0.8010575925879241
44,0.9127297418032332,0.8803994822395833,0.8321019510278895,0.8052944670003943,0.8097212778235912,0.8014881352366563
45,0.9142648969012697,0.8800198810959204,0.8345307618851083,0.8036593315412881,0.8072792436392084,0.800473277877217
46,0.9157397525171641,0.8796785208534179,0.8366957408979848,0.8034244745938974,0.8064436835532517,0.8007164844450201
47,0.9171666815250357,0.87938602446757,0.8394547886517651,0.80271246675199,0.8054845356440088,0.8002069042256239
48,0.9185625781681604,0.8791667412823525,0.841671147210535,0.8014339659725072,0.8038415754894364,0.7992324262673873
49,0.9199467998698199,0.8790510449528356,0.843971985925619,0.8004829166992111,0.8027015181044643,0.7984418419265973
50,0.9213169261805794,0.879037005613128,0.8464163649080678,0.8001719953799717,0.80196713840171,0.79849599118173
51,0.9226752194467625,0.8791119313524101,0.848445407588738,0.7998271083006827,0.8014928862035444,0.7982648332361155
52,0.924020443330525,0.8792031392485172,0.8507634071575129,0.7998606789046354,0.8012437226613636,0.7985501404368625
53,0.925345903375801,0.8792834112379047,0.8531598051226368,0.8005996158091049,0.8018151757404162,0.7994404171292115
54,0.9266398458269616,0.8793212609500332,0.8553027270080262,0.8017972749206483,0.8027867448171842,0.8008454377361804
55,0.9279148083082149,0.879297676597942,0.857738947236643,0.8018884235732062,0.8026206182109128,0.8011771486492243
56,0.9291783341896303,0.8792019917606896,0.8592187977598564,0.8016335754437127,0.8019946619403142,0.8012777016166539
57,0.9304394244285192,0.8790499670097249,0.8610974835362593,0.8011817696606107,0.8012674488536798,0.8010963898468191
58,0.9316991263986469,0.8788442537373766,0.8630338074092221,0.8010894890727055,0.8008917145163381,0.801288889622972
59,0.932951038585748,0.8786248488489047,0.864952912640196,0.8012577441658855,0.8008096996511175,0.8017142685764804
60,0.9341965022549563,0.8784318448735546,0.8661238087778964,0.8013831156086073,0.8006489343625103,0.8021405081458597
61,0.9354402101724957,0.8782742652383343,0.8676392205499511,0.8011677523243093,0.8001416544801283,0.8022402004974186
62,0.9366929902649647,0.8781334458798666,0.8692740226831144,0.8012914079921112,0.7999921540157912,0.8026664400667977
63,0.937943701723031,0.8780433246199599,0.8706813398329993,0.8012803876501047,0.799802892866658,0.8028572186112094
64,0.9391795135059013,0.8779769007223089,0.8721373722212005,0.8014870570889057,0.7998204824775119,0.8032817369488472
65,0.9403948791855075,0.8779302796827718,0.8741598304217904,0.8016264410293006,0.799676814925464,0.8037552408463939
66,0.9415871285759689,0.8778955768690795,0.8757451556296004,0.8017530081472924,0.7996343164044097,0.8040860911435672
67,0.9427574173018294,0.8779092076335759,0.8777884101344613,0.8019373951553657,0.7993971302384222,0.8047967772978226
68,0.9439015966994642,0.8779389814654637,0.879607923453705,0.8014827190501621,0.7987322268881558,0.8046154655279878
69,0.9450137509587613,0.8779983204950889,0.8809550833608268,0.8016179179121172,0.7986134081906628,0.8050889694255345
70,0.946101464281224,0.8780520437888311,0.8827194508094882,0.800786708070967,0.7977908159436446,0.8042485389089651
71,0.9471698543648621,0.8780209833796819,0.8846979267971009,0.8008826589294968,0.7978534272016315,0.8043894712775973
72,0.9482056989467689,0.8778663593949262,0.8867607633607589,0.8005053313911519,0.7976867021914517,0.8037303525308626
73,0.9492266191647055,0.8775542948643834,0.8887329060507154,0.8004986084737336,0.7976033393724364,0.8038257418030685
74,0.9502468253073285,0.8770776353753111,0.890563063332988,0.8005808673378443,0.7975012236449528,0.8041574527161124
75,0.9512641741991286,0.8765120803519657,0.892107633281181,0.7999458208374948,0.796641798518605,0.8038369298093866
76,0.9522632173144691,0.8759195332854055,0.89365246270968,0.7993040338233045,0.7957133728813939,0.8036117961748668
77,0.9532437281813255,0.8753091827713395,0.8954006145442315,0.7976540152956659,0.7937747044118202,0.8024070208868863
78,0.9542108107289683,0.8747556937563623,0.8972277823280126,0.7964059113658839,0.7921245706952528,0.8018132394016024
79,0.9551623816046869,0.8742901961943392,0.8985688929426252,0.7961112762621425,0.7915175079491282,0.8020573065852762
80,0.9560945376082459,0.8739830519525115,0.8999905842727847,0.7952290896331866,0.790510821902327,0.801408515228989
81,0.9570067355866141,0.8738113286605078,0.901636466157587,0.7948019993549025,0.7899793918115303,0.801179078515116
82,0.9578955699133122,0.8737501901613351,0.9033231153297185,0.7947789834073455,0.7897938453676636,0.8014652463317335
83,0.9587541334289891,0.8738014706968988,0.9050155968001976,0.7953461420277693,0.7902149560466482,0.8023108405435267
84,0.9595801343507064,0.8738299405653465,0.9069964855173305,0.7949363680424009,0.7895823421087713,0.8023667110304006
85,0.9603873086577867,0.8737419143400338,0.9086130300281441,0.7946029764306413,0.7891384399424575,0.8022782066851597
86,0.9611856505559169,0.8734744540522403,0.9104875316138751,0.7942941403263871,0.7885495258132427,0.8026176631410393
87,0.9619701168881942,0.8729568240318722,0.9121140871963795,0.7926384382060293,0.7868445099956715,0.8011275806523122
88,0.9627275319205553,0.8722627677580261,0.9134016044099258,0.7919134831538697,0.7861177455420344,0.8004280825043748
89,0.9634237596244735,0.8714991406880929,0.9149990917738657,0.7919816769536117,0.7861370512358421,0.8006171398170452
90,0.9640598407267357,0.8706511297973902,0.916389358823432,0.7910355056291406,0.785069851363277,0.8000173340206669
91,0.9646804994164879,0.8698606932391234,0.9182348740285371,0.7896051981401906,0.783544096614899,0.7989036449255393
92,0.96526911540089,0.8691798678476519,0.9201473974072629,0.7887715581105652,0.7825796953725526,0.7984920358259608
93,0.9658113653926657,0.8683580666221001,0.9211777563499915,0.788762119801635,0.7824620714279165,0.798825467970746
94,0.9663345105463109,0.8674030785707516,0.9225736767847245,0.7876983698735464,0.7812402020439728,0.7983708976223531
95,0.9668606924191756,0.8669080505833499,0.9241312697819072,0.7870858808053047,0.7805501960289709,0.7980976390437948
96,0.9673581337102323,0.8668195810104674,0.9257197803470294,0.786530497653342,0.7798720456536068,0.7981088270501131
97,0.9678367217987409,0.866525563333939,0.926957560229382,0.7865606881620266,0.7798374033839816,0.7984413985790275
98,0.9683316951619513,0.8661062956224208,0.9280168720561415,0.785753332052851,0.7789797224884495,0.7979816645354109
