,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5370360436765826,0.5813325576002286,0.49878468452891944,0.5444532967622118,0.5547834311715083,0.5631982246548617
1,0.5614123763671848,0.5911817873253953,0.5285430472043702,0.5525300656391994,0.5538308383234207,0.559690075465839
2,0.5754671815832191,0.600035818034208,0.5389094163887092,0.5527420673001576,0.5525655515866188,0.5529430297676353
3,0.5864058507240213,0.6011894640795857,0.543388466448994,0.5496134565419784,0.5512888476809665,0.5488672565391487
4,0.5964701924209244,0.599540095742269,0.5414315727120307,0.5423259998187564,0.5467558905058905,0.5419025098867554
5,0.6040484847412582,0.6018911874663722,0.5390235728138583,0.5209146703674739,0.5331121417287236,0.5253300769805841
6,0.611836836587058,0.6065697778613316,0.5194746583652377,0.520196448079145,0.5365225677457515,0.5263811434489569
7,0.6195175790675954,0.6120788337520336,0.5173593637860803,0.5172684790461252,0.5375564671336398,0.5256115035012765
8,0.6278433978290606,0.6187646173402592,0.5145938511498924,0.5167077035559812,0.5416473995287447,0.526878643171553
9,0.6354250031524332,0.6262571798219985,0.5134303102033148,0.5146946218930057,0.5439287992841404,0.5268815182435982
10,0.6428298070691001,0.6348455750782718,0.5132057239528773,0.5106764178011484,0.5433771154948837,0.5252090121247464
11,0.650832428602466,0.6407328058467965,0.5129106595045659,0.5083222120550528,0.5445129121537671,0.5247322490931486
12,0.6582965822933103,0.6474393261260204,0.5118924209233069,0.5052084658088232,0.5446925605338683,0.5237054180476991
13,0.6653896666728301,0.65334332087211,0.5100849976260323,0.5036859610977258,0.5469073194093399,0.5238424610696535
14,0.6699720951969297,0.6599755819694642,0.506903163268999,0.5041681247536717,0.5509679344691666,0.5251500700295206
15,0.6748080533052915,0.6660011342626964,0.5059588071450244,0.5039719308348652,0.5521412346686172,0.5253961038520427
16,0.679274600765677,0.6696455967916142,0.5051177683072253,0.5021934282724336,0.5505101311100672,0.5243332564485433
17,0.6833635912657203,0.673202528656423,0.5051895638554411,0.4992588607690588,0.5491406148873792,0.5229660567871757
18,0.6878402755425816,0.6778056063131543,0.503903710287059,0.5093933281932118,0.5612343582099899,0.529746611730713
