,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5281130898594855,0.610989777612141,0.23111470901348474,0.24715492994958488,0.41377191545141734,0.4997437959052622
1,0.5626240146999517,0.6002630348515735,0.2318719154017912,0.514926353337431,0.5579965021180894,0.5625503939051744
2,0.5782953140205265,0.5872844210573178,0.48329203242540775,0.5647953412319093,0.6081298609952575,0.5691228707776328
3,0.5877921939779569,0.5926536988582074,0.5575533299720734,0.49623761771255315,0.6632383379751677,0.5392084360482529
4,0.5945916126893018,0.5968763128853931,0.4859700003791993,0.43822880260981606,0.7037689061840169,0.5149957088349801
5,0.6027629040002864,0.6039078001184504,0.4429108997069906,0.4152792979892039,0.7692832177420561,0.5058430761888093
6,0.6063075725898367,0.6098135513073685,0.42545209123987643,0.406512243618758,0.8366309575863577,0.5020822921872398
7,0.6120361551136091,0.6181973147214346,0.41534265954727323,0.4038309434763319,0.8363551963300748,0.5008329168748958
8,0.6194506064528182,0.639346742983977,0.41342843878014124,0.4032932185367037,0.8363000982854647,0.5005830418124271
9,0.6353197965739443,0.6592996190111904,0.4130230243077862,0.40365175623288196,0.8363368283093053,0.5007496251874063
10,0.6504215734706876,0.6747248027228471,0.4132435191368846,0.40393077559380375,0.7030044794056594,0.5007538445422524
11,0.667352907964158,0.6887267655883591,0.4132023342017081,0.4027181729766829,0.4924149822452882,0.4999699573820818
12,0.685356469315848,0.704983534102949,0.41364374628998035,0.4027199473713916,0.4514873757016419,0.4996879300242718
13,0.6973653091051614,0.7090168586757116,0.41351575878663527,0.4026805284410864,0.4432276983389431,0.49960674801420524
14,0.7033945124723981,0.7100912254269575,0.4136335682969083,0.4043655567480709,0.5222703873254668,0.5002367098639348
15,0.7086286544402941,0.7107089078721992,0.4145194648709056,0.40795239340647155,0.5530991168888157,0.5011782345553965
16,0.7138830059051487,0.7142443282877694,0.417894652746028,0.42601581660788546,0.5977725986349259,0.5071483985235828
17,0.719444516987551,0.7200036529875994,0.43177771760316874,0.4536418666560099,0.6423070813258585,0.5191413872540918
18,0.7202204924093357,0.719962608942863,0.4551671214999878,0.4772431762325259,0.6409986031498317,0.5288549506704677
19,0.7272300260695881,0.7244876979705741,0.47681112689223176,0.5028446740168419,0.6429868428148674,0.5405886113608239
20,0.7317593171821567,0.7300030371240748,0.496493467284849,0.509296236001835,0.6260963983210666,0.5418211903952229
21,0.7375929623749906,0.7234894486512223,0.5066455413753551,0.5103615988657216,0.6229005409904287,0.5419361272440578
22,0.7421491882697482,0.7306570168398508,0.5091399040016769,0.5161436450546218,0.6362937508388326,0.5463083931325456
23,0.7500178076093765,0.7385273577964494,0.5101787523673814,0.5226019996063583,0.6629787663053274,0.5523153547434758
24,0.7535446428638746,0.7438876018504251,0.5113439751955813,0.5226911444685285,0.6754133169324489,0.5534587390506728
25,0.7568426012364746,0.7539291524882145,0.512201037799176,0.525605572545301,0.6856843848564695,0.5558404431491025
26,0.7637744156523147,0.7556194300966094,0.5104248711104487,0.530420252909989,0.6892657067656615,0.5587213902384739
27,0.7693075443885597,0.7610301711730052,0.5104532836777835,0.5888897543011486,0.6522268808010794,0.5907447924032788
28,0.7758635284540525,0.7652778917138823,0.5922455846521419,0.6154249681621775,0.6624212897357521,0.6114070339404092
29,0.7811131498576974,0.7679186533810001,0.6215190534408148,0.6425581856516468,0.6714869020550899,0.635359337704098
30,0.7872873609418156,0.7702023589060587,0.6538751543015704,0.662968219355462,0.6833671263444789,0.6552408160264729
31,0.7904360292620218,0.7684718554291073,0.6802880182758435,0.6627586464081842,0.6782948541825046,0.6559393829631701
32,0.7959543103257398,0.7706396909787787,0.6982823176265244,0.6820653158047225,0.6850420950699473,0.6796592773592096
33,0.8023793165672339,0.7684995449452845,0.7132703707433155,0.6823868237075967,0.6846844916588604,0.6804489864176533
34,0.8052255108058948,0.7718355737972331,0.719181023777592,0.690248707849195,0.6902001205469248,0.6902974880476631
35,0.8109565758573477,0.7731553866407165,0.7245917675558731,0.6928558594237364,0.6932785487721955,0.6924467016370042
36,0.8137212429569063,0.7770712319328781,0.7281407363908734,0.6949262144344691,0.698375085495914,0.6921545518846357
37,0.8131468796535706,0.7786311558189624,0.72961903933171,0.6969951102464422,0.6975247422991278,0.6964858007755337
38,0.817363324290145,0.7761313976880694,0.7345828777038477,0.6946891924018375,0.6918263598804644,0.6985745842779211
39,0.8229525498405921,0.7695032104557128,0.7386369817802043,0.6939690149074529,0.6896420886255547,0.7051617071801817
40,0.8245775744652581,0.7743852406751108,0.7402275504056428,0.6909296264143887,0.6872505036788341,0.6969663000939861
41,0.8287681746925025,0.7789078143182023,0.742363065496219,0.690815056389442,0.6896610715756941,0.6920946289316781
42,0.8297618566110734,0.778730385037497,0.7432030771903293,0.6929944176149032,0.6920170363422967,0.6940577649152369
43,0.8345106154397466,0.7809935347312542,0.7471668825077491,0.6967287471081276,0.6929606241831836,0.702778238255446
