,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.4762096750278763,0.5601254938435833,0.4083555970568654,0.41196335428647857,0.35028714391311766,0.5
1,0.5399422319598172,0.5906498953352302,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
2,0.5664478446522188,0.6492481565027526,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
3,0.6155529355933504,0.7018418527333443,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
4,0.6576044006983128,0.7324671213540144,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
5,0.6886217664338828,0.7471666732478057,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
6,0.7106170948166144,0.7542811696228311,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
7,0.7168768489724207,0.7630925055684605,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
8,0.7283266298858244,0.7724134174103893,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
9,0.742343638097402,0.7750964953724112,0.40836071243299327,0.41196335428647857,0.35028714391311766,0.5
10,0.750385463388535,0.7734322763654222,0.4089637138729419,0.43079130253487036,0.7463187919213137,0.5081549174224265
11,0.7496844305473723,0.7776944269589592,0.4308377573560937,0.625330685065713,0.7191910999797861,0.6178579499218786
12,0.757203499077926,0.777745866189323,0.6149452340821077,0.6789756668076627,0.7013271325531758,0.6686394054620618
13,0.7659683832187043,0.7728692344945514,0.6758960368088766,0.6847460840925452,0.6844008205615009,0.6850991191970037
14,0.7721702335176794,0.7756812226356781,0.6999743050370777,0.68838482390961,0.6841924829584516,0.6944505709145776
15,0.7757901072579768,0.7814072142784637,0.7076003451526248,0.6924031645332719,0.6915135576794484,0.693343537027137
16,0.7824099453271771,0.7818621451436758,0.7112160503680692,0.6826291538605195,0.6911729465210559,0.6768340177872003
17,0.7887480147901872,0.7883663140871546,0.7101300548112843,0.6919694799712753,0.7021592163042126,0.6852452066112364
18,0.7955332569216367,0.7894604400029308,0.7133842736140841,0.7020522606769769,0.7053756177008024,0.6992114547082162
19,0.8002049510975269,0.7900486427857324,0.718598719681925,0.7048744877871895,0.7063167765070932,0.7035325118900528
20,0.8034653177306832,0.7922278089464835,0.721170598747437,0.7062374788725772,0.7167840878445335,0.6990976025450113
21,0.8080880033510256,0.7937036255109361,0.7161080387496113,0.7050995663655435,0.722034705169444,0.6953345627579108
22,0.8139374115455125,0.7953407030992973,0.7175956703497657,0.7061468835200015,0.7146794263004821,0.7000273001674137
23,0.8188092445068803,0.7950824434847387,0.7299605789558599,0.7042982670216607,0.703122145808037,0.7055565666157838
24,0.8206081409058232,0.7949402477276344,0.7432554073996245,0.7005448209740851,0.697527854184754,0.7042451860509569
25,0.8238040320860569,0.7953039673972533,0.7475279712207693,0.7019530981524559,0.6987111424610137,0.7059956226024117
26,0.827316488521229,0.7941891810205625,0.7524425310777969,0.704383153689699,0.7008223429046921,0.7089260250077734
27,0.8302041678995089,0.7966171512249873,0.7548369807795351,0.7072308748507257,0.7060576541545289,0.7084838556954425
28,0.8330829889320578,0.7957976530024652,0.7537093959741202,0.7032332084520251,0.700297249275306,0.7067919018884417
29,0.8372383940683948,0.7949770681984475,0.7567034517076647,0.70449774992714,0.7031534298915834,0.7059509263423205
30,0.8429779004459734,0.7936199972670548,0.7608959416751557,0.7028904662880049,0.7059332737882082,0.7002566690441995
31,0.846118296871857,0.7947366562629186,0.759167184204897,0.7092867191982576,0.7112138816656325,0.7075279182858657
32,0.8493571858370208,0.7941144149661821,0.764369256735391,0.708976776644948,0.7089088078678247,0.7090449864158819
33,0.8519229264233196,0.7985760341797541,0.7684463605866947,0.7124436360048407,0.7108651795106797,0.7141654362094514
34,0.8551869142011875,0.8018517768443348,0.7704046084015421,0.7103336593628076,0.7096891013036166,0.7110006635699249
35,0.8577836350263757,0.803704467650126,0.7712523168465006,0.7131649706084247,0.7139300402612144,0.7124277843296329
36,0.8607748638617885,0.8069801255459379,0.7741392665259972,0.7179037321511541,0.7186479133432668,0.7171851155412194
37,0.864478349039433,0.8084160545513847,0.7789319200510799,0.7234655483047535,0.7225529949657167,0.7244196753183523
38,0.866685785571633,0.813898775239246,0.7816351113081481,0.7245767689582091,0.7278864522805062,0.7216841717257438
39,0.8691706679092202,0.8206071367350762,0.7805046029717382,0.7272502674437337,0.7290979068114288,0.7255411584278051
40,0.8711505810923983,0.8243124104591344,0.7856350427637533,0.7294089984567769,0.7307301335746481,0.7281599200128059
41,0.8736548765810507,0.825590384422669,0.7889762164393319,0.7333122276394535,0.7342569608012472,0.7324042614585722
42,0.8767464941750889,0.822401660752735,0.7918027378504837,0.7304712938130768,0.7303217875465264,0.7306218054311381
43,0.8795168631470524,0.8215626194758004,0.7935664317584019,0.7297810491716861,0.7312006333235281,0.7284439878644413
44,0.8805224207247424,0.8223881825184419,0.7907951377184157,0.7296879890538157,0.7279027992055214,0.731635778622568
45,0.8831863327365372,0.8251960940523981,0.7965696290666715,0.7296615178418202,0.733530984986095,0.7263304327310034
46,0.88405541795472,0.8235189439549896,0.7949526916104972,0.7302963391335691,0.7263551640411263,0.7352042509657397
47,0.885998267216085,0.821418119549426,0.800940859575298,0.7273279719977689,0.7308777162887957,0.7242446740475912
48,0.8871294586891153,0.8226013682665739,0.7990789223457444,0.7282159281024871,0.7278610622783899,0.7285766278693881
49,0.889262783358469,0.8247796327958716,0.8038601571705566,0.7318125110486727,0.7290913728881109,0.7349360811114437
50,0.8891794311093865,0.8262722875203757,0.8054630409256438,0.7285807046374606,0.7329797561416348,0.7248640640311841
51,0.8919062904120824,0.8225862563069121,0.8019295517003484,0.7321305630986559,0.7294648511963894,0.735179567841417
52,0.8930981938645078,0.8251037962753096,0.8087424363936899,0.7373128725131517,0.734968768237747,0.7399337857273005
53,0.8941619249746797,0.8296239830021049,0.8108736475331527,0.7387954533792906,0.7371291273943892,0.7405929785011297
54,0.8952068002634648,0.8301342216360539,0.8106039272279717,0.7414763386449349,0.7351299859980084,0.7509222687957252
55,0.8965100193323683,0.8346786522308227,0.8129521380226943,0.7423426185147156,0.7419785128697609,0.7427123133233725
56,0.8980453162723971,0.8353435553371911,0.8121914765082094,0.7420890169331966,0.742023361725618,0.7421548507787614
57,0.8990648730127624,0.8328235031307264,0.8103876039265585,0.7387735789598793,0.7356675407655051,0.7423925578199297
58,0.9001816443294625,0.841161798519555,0.8124647249049921,0.7407993077147019,0.7422425860883293,0.7394356921460934
59,0.9017752346578181,0.8448015305725656,0.8103693911972416,0.7464014239251575,0.7460965957846275,0.7467100547134626
60,0.9052363503424617,0.8443069125108932,0.8174497762383216,0.753637107824039,0.7491035566139792,0.7592757532067331
61,0.9061102083202652,0.8429892667634016,0.8267310757835973,0.7496063261204289,0.752290024744966,0.7471684533919576
62,0.9057532766155898,0.8345370575613542,0.8174390989013772,0.7410222408619549,0.734179466220556,0.7518649745710646
63,0.9059821088903174,0.8452950004027286,0.8255754128983248,0.7440940096536082,0.7469082448065476,0.7415565836311877
64,0.906608546949459,0.8473994544528618,0.8202149993404446,0.7485431821396288,0.7458321864727667,0.7516046959185503
65,0.9076123241684542,0.8492117259682777,0.8256480077102433,0.7501717410832932,0.7449884697515842,0.7569511777819022
66,0.9086905508442585,0.8527860627690234,0.828200487560123,0.7509887461996587,0.7552905129306924,0.7472694052897499
67,0.9088060029855811,0.847547399073764,0.8212697574757934,0.749211632131723,0.7422233278141159,0.7600220035064678
68,0.9104660019417565,0.8475623954396498,0.8310884410400352,0.7500151251578581,0.7451157995447149,0.7562979881781783
69,0.9117410129375815,0.847333357931689,0.8308799399210165,0.7492939628688946,0.749678406096389,0.7489152217675842
70,0.9119796793843766,0.844507775962493,0.8286167549236312,0.7468592402443583,0.7404424028358481,0.7562745303478822
71,0.9131592606571557,0.8475641216400396,0.83241972293573,0.7451902959746334,0.7457335056838551,0.7446586505003068
72,0.913682496341715,0.843606005796396,0.8282985657003856,0.7428092227495013,0.7406834593739171,0.7451497390986823
73,0.9137575270993715,0.8393704648901168,0.8295255683980381,0.7390625856063083,0.7332262927154403,0.747379257908302
74,0.9156550438838292,0.8468136483143515,0.8346767559642658,0.7459975658429878,0.7432618282813714,0.7490977828713019
75,0.915886051042741,0.8497609890610374,0.8338460450013253,0.7513072049968195,0.7453102097149369,0.7596427634458449
76,0.9144661483137095,0.8516749599806641,0.8335191563436422,0.7558869711008827,0.7542215181775584,0.7576689611877097
77,0.9166216218437868,0.8451644102607447,0.8335873797160532,0.7509289938327752,0.7458846377896868,0.7574511593947855
78,0.9179397584707765,0.84598334592689,0.8380157953525145,0.7513506004366672,0.7479495998283896,0.7553230394455592
79,0.9176687254524867,0.8470051486700876,0.8355445890654872,0.7512820188976808,0.7480999984851942,0.7549554743563223
80,0.9174502587107388,0.8461710162755112,0.8337408679769367,0.7495674888274766,0.7441919499429557,0.7567092477147803
81,0.9192347908860792,0.8514146813281496,0.8372841091892224,0.7559105243375367,0.7548767273315808,0.7569874202838348
82,0.920336349000276,0.8485355486156134,0.8360063501644122,0.7559378274537198,0.7479645831715149,0.7695353327480898
83,0.9205105130265834,0.8575786963198302,0.8399608546849953,0.7603748403279462,0.7641761499777027,0.7570168812842364
