,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.4625073250602414,0.48116696328314923,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
1,0.46724448904500837,0.48217603620447186,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
2,0.46368633235885226,0.4673261182395971,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
3,0.45782811760715714,0.4505690812065978,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
4,0.4457617506007536,0.4235426773430431,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
5,0.42894438123986406,0.42017281203327195,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
6,0.4278561517490764,0.42056732331105756,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
7,0.4267494995280238,0.42411373447873635,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
8,0.42830590204525565,0.42054465463484825,0.23231972392775513,0.24418220828519557,0.1615351020853805,0.5
9,0.42718807910418083,0.4194882411778173,0.23231972392775513,0.24417933160146318,0.286488478759419,0.49978685857253435
10,0.4344322721137537,0.4253788809972855,0.23239663581418518,0.2499101785912209,0.4032834737606109,0.4949881989338159
11,0.43636957826820116,0.4334996838513447,0.2387554792278973,0.3725493762275945,0.4380844273403421,0.4423062499318645
12,0.450009874240251,0.4338365048130907,0.37898541473211744,0.4275579524781735,0.47231414600069854,0.4945992679523379
13,0.4555540078095823,0.45198011261433135,0.4414018938649894,0.403795872354808,0.4634569182046522,0.4999635202607681
14,0.4624100835261004,0.46269509233721073,0.4112492133141385,0.4036721140699264,0.3384648979146195,0.5
15,0.4723661680368794,0.4752602639296188,0.4108497136666151,0.4036721140699264,0.3384648979146195,0.5
16,0.4807825336912903,0.4833277712064886,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
17,0.4918977392471235,0.49927681676460006,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
18,0.5002491078134914,0.5065335526387511,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
19,0.5053650669526075,0.5195293950113923,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
20,0.5119554268942511,0.5301250626846471,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
21,0.5199074867563507,0.5274039834730565,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
22,0.5295261867566544,0.5349139857624088,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
23,0.5351816142070442,0.547804572436198,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
24,0.5415946052189826,0.5524266521492658,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
25,0.5494949451772755,0.5559192362829639,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
26,0.5547556356673626,0.5712574472086254,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
27,0.5577290123518035,0.5761056413457031,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
28,0.5696323817225643,0.5881817636734293,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
29,0.5759212442588378,0.6002431006006824,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
30,0.587870128194648,0.6020139623238017,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
31,0.5944891933793396,0.6180507936421415,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
32,0.608290189255464,0.6259638854669735,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
33,0.6150316342578181,0.6288273950986056,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
34,0.620781083491107,0.6195421295337353,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
35,0.6308464926871223,0.6163654487675654,0.4108547794907953,0.4036721140699264,0.3384648979146195,0.5
