,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5310607082599162,0.5448490425050598,0.5061758847187641,0.46814873827486353,0.5759857188054243,0.5100674824578725
1,0.5879809231017569,0.5532358485713096,0.4965766852160425,0.4362276352244003,0.6070869572950572,0.5004343821586118
2,0.5660786569251655,0.5749203076572107,0.44224989400370657,0.43484156759933096,0.384769218462523,0.49989607150280607
3,0.5803260259587073,0.6012305227859532,0.435000057078566,0.4348671126378593,0.38477843545032797,0.499948035751403
4,0.6050921712899326,0.6314178732917903,0.4338729640606654,0.4348671126378593,0.38477843545032797,0.499948035751403
5,0.6305136511757805,0.6279822446405398,0.433964058890335,0.43484156759933096,0.384769218462523,0.49989607150280607
6,0.6549260520955293,0.6374468083417824,0.43388994939453013,0.43489265536723165,0.3847876509637687,0.5
7,0.6678523974483694,0.6573853336075901,0.4338101612290972,0.43489265536723165,0.3847876509637687,0.5
8,0.6793794073523582,0.6794286905132004,0.4338101612290972,0.4347138077583868,0.38472311139564663,0.4996362502598212
9,0.6998460631961024,0.7044482226495439,0.433964058890335,0.45939203204253803,0.6647355048899533,0.5097768722623174
10,0.7192082586407708,0.7177472825457626,0.4489279913462352,0.47635304925828853,0.6695524960277449,0.517191634841796
11,0.7359980294445992,0.7322920234211039,0.47909096261519857,0.4776389965055542,0.6927533763323643,0.5183701645201457
12,0.7446949685039965,0.7437014136079306,0.47645979397267874,0.47821775150717294,0.6918001513644358,0.5186133377237502
13,0.757004939702267,0.7445497782149276,0.47783095099052786,0.4779801650656999,0.6836480787678052,0.5183015522321684
14,0.7699400244941307,0.7511485884590958,0.4800030248944949,0.47943141835916303,0.6571650085964388,0.5181829958260498
15,0.7819573474228438,0.7601029249252425,0.4831330750895541,0.4805827614657117,0.6268262655114014,0.5175104907899727
16,0.7860994053733994,0.7658426205824888,0.48941149343463897,0.48416208525232907,0.619286080972814,0.5186587545852452
17,0.7910823886717102,0.7774845241773903,0.4988301483725586,0.48551390644152403,0.619915144259698,0.5192666875942562
18,0.7962427185503202,0.7912862899301331,0.5056878492678266,0.4885051496343672,0.6380017344766657,0.5214688642703927
19,0.804987701500673,0.8061533859081904,0.5089659777897381,0.4935450271753578,0.6865831732394698,0.5256809986024304
20,0.8196310134299712,0.8178734433000968,0.5114929694888246,0.4693759860997384,0.6272937860624902,0.5129068479608695
21,0.8311887447340862,0.826684855536503,0.515592233124462,0.46642889502785273,0.6261304966128886,0.5116909819428475
22,0.8426260856826383,0.833729086509273,0.5108507507613798,0.4759365450459371,0.6487951151758986,0.5163778649688529
23,0.8499340299635547,0.8415499494209837,0.5257916882419877,0.5297745688437728,0.7272737525456061,0.5457982693398091
24,0.8521344276583348,0.8413280958084386,0.5704749145761319,0.5879429126024268,0.713867734021979,0.581308104453154
25,0.8511232157443478,0.8484657758516636,0.6292822451395677,0.6104847686659571,0.7078819135992832,0.5977545817099842
26,0.8555153264304107,0.8495623639884042,0.6517090705395843,0.6142674872981242,0.7240444061455752,0.600542993029612
27,0.8567160709642379,0.8537678968227027,0.6494596610749985,0.6088072297852523,0.7226276651750461,0.5964110686987929
28,0.860058849483148,0.8617660081450217,0.6520153779184421,0.648341663676559,0.7460637915569825,0.6276022977829573
29,0.8665306790608936,0.8665299988290458,0.690998631554709,0.6534678533407983,0.7585180571808597,0.6313644119822306
30,0.8712504400823192,0.8706057743553242,0.696861537305141,0.6376588212918717,0.7562929239663287,0.6183440579413817
31,0.876048116690943,0.8749898722924029,0.6868947272763559,0.6510660861799509,0.7597453216425137,0.6292631336076046
32,0.879579329643897,0.8757532651621073,0.6982329638033484,0.6814436658711523,0.7679069252227293,0.6559097545678577
33,0.8820744903109464,0.8756875387747808,0.7194416370641235,0.6795636752320593,0.7644917062656441,0.6544703935812952
34,0.884026374815497,0.8796017038646033,0.7246556706385785,0.6966584729978766,0.7760546225115541,0.6698124907696271
35,0.8857571034671249,0.8822984337279249,0.7406344153680853,0.7184633375260143,0.7840421098494622,0.6913368364800352
36,0.8879304409603117,0.8818045118315072,0.7559574663618525,0.7438348410512723,0.7914554264090703,0.7189727982940863
37,0.8896787848943932,0.8849059171136144,0.7644502843098919,0.7542906065289116,0.7940542029109885,0.7313852193259243
38,0.8927481942124345,0.8924934910314506,0.774963059229488,0.7578279616998578,0.80388112423679,0.7325940148873514
39,0.8958656326515271,0.8991017886740087,0.7784146246790002,0.768039352514177,0.8003685532197348,0.7474411981509168
40,0.9031034025125282,0.9038071775379385,0.7906570119730302,0.7646935023509603,0.8042820396738788,0.7413442099561985
41,0.9083247546835383,0.9099104064928147,0.7884415768649968,0.7804210688996291,0.8096492952540525,0.7608036035664248
42,0.9125067044069105,0.9160546332738142,0.8022274448297562,0.783603720877782,0.815578074709841,0.7626223522673187
43,0.9165701838622278,0.9257686650494561,0.8102725598006097,0.785498519843836,0.826210009128909,0.7607748347443103
44,0.9218767053808901,0.9295737972053082,0.8170205142752929,0.8133834595098752,0.840181857126717,0.7941339343606226
45,0.9259174035626581,0.9322830626995826,0.8276251706595938,0.7969909035584032,0.8419598766573856,0.7701052040652816
46,0.9245819401288426,0.9380513828839109,0.8186899472024498,0.8243002763768748,0.8501093896415355,0.8053597451922879
