,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5093241822295325,0.5294643509734367,0.491134973021359,0.49728069137174247,0.5382212858257085,0.5155380361943296
1,0.5573694442679327,0.5666460575474112,0.48041973464565507,0.486562103953306,0.5620097150573529,0.5159657530513263
2,0.5846506010244503,0.599926572079774,0.47125878894016815,0.48195605831080357,0.5859419722009682,0.5167042950531695
3,0.6059584255538493,0.6098903392412542,0.46997284444186366,0.47712601318742803,0.6085523671730568,0.5163651510290733
4,0.623206844234693,0.6175801782310033,0.4672924663167867,0.4728317571355194,0.6655038296396295,0.516911304264361
5,0.6427055688343359,0.6328769471534509,0.4641961391215229,0.4664036403783578,0.6653221646594452,0.5141228945003085
6,0.6605259398026702,0.648112935259378,0.45884389295655886,0.46429189185776837,0.6913266170587262,0.5137916773675709
7,0.6729495688319456,0.6615852499087809,0.45015579642670933,0.4593093910417651,0.6940199196518246,0.5116583138146605
8,0.679309656191027,0.6703564270420894,0.44544376465844104,0.45870055823724015,0.774509009051975,0.5124058603819143
9,0.6813116008312944,0.6771995974001329,0.4428372211036179,0.45800057804831473,0.8662500635484638,0.5127670129049791
10,0.6861440380378463,0.6809432215212179,0.4416858316408897,0.45502795685841146,0.8814580559254328,0.5113885839736553
11,0.6912441811684693,0.6859544417844787,0.44060521537789604,0.45441580067403453,0.8693432852582099,0.5110268926135646
12,0.6969449669526688,0.6908174579173072,0.43994011177418213,0.4540888307191,0.807612431264729,0.5105032867142715
13,0.7024702781186836,0.6916529786096548,0.44108948546486526,0.45093034842280105,0.7395176101187831,0.5085202946140533
14,0.7059755549482221,0.6934340984116618,0.4403513535288856,0.44971053247928044,0.7191822921295062,0.5077969118938718
15,0.7102419568869793,0.6955083216074414,0.44064025342134555,0.4522132234850116,0.7328788608548529,0.5090318185898104
16,0.7140807813208295,0.7001720997564074,0.4423650196905567,0.4522132234850116,0.7328788608548529,0.5090318185898104
17,0.7180101787346644,0.7026051524889625,0.44344536381036337,0.45822732096936586,0.7527831585509763,0.5119632117522224
18,0.7234040547080886,0.7048895580473082,0.4467850656253292,0.459180417562448,0.7433355991206091,0.512293890047934
19,0.7283416860503219,0.7105761446646657,0.44968320524568317,0.4603723443517938,0.733687281963185,0.5127181463738089
20,0.7331769460628752,0.7152957104070456,0.4508925673482635,0.46019113065429695,0.6860358778705965,0.5119017244604901
21,0.7396344613136637,0.7195718851220534,0.4541675355674522,0.46187516946025725,0.6822082755600963,0.5125567706716323
22,0.7468427657715425,0.7242442487409654,0.45760742617139455,0.46318946121007626,0.6736304976217905,0.512943703552847
23,0.7557447339105702,0.7297421346318556,0.45900887388369804,0.46271368231390037,0.6630785836571985,0.5125010549231551
24,0.7634879904005007,0.7358403807628381,0.4593064534322159,0.46292146233013454,0.6615094932710412,0.5125509991283772
25,0.7704550789891005,0.7437683857180313,0.4605636966378098,0.4710952160932216,0.6705026331049989,0.5162935814978787
26,0.7770627241935439,0.7465970765433083,0.46872496072314046,0.4724109157250689,0.6598494917235709,0.5165559232845512
27,0.7821060501572039,0.7491059496324843,0.46886481493316357,0.5340264583847698,0.6891958623338028,0.5482808751939454
28,0.7860285038500717,0.7530453272579978,0.498762704385596,0.5410631296431239,0.7032895355970328,0.5528708925411449
29,0.7903609333874888,0.7593051167293425,0.5005108060311122,0.5427021485329023,0.7132039427994132,0.5541988384302208
30,0.7957755674844353,0.7656713803970037,0.5024325365338729,0.5490873595929605,0.696323809476902,0.5572753703390957
31,0.8000492907909494,0.7748322564415931,0.5117098885893978,0.561020112338963,0.6901674768289433,0.5642874122210537
32,0.8043310857788412,0.7824774078806616,0.5304283529075491,0.5703422735318037,0.6852580419000234,0.5700519266465112
33,0.8099813050729368,0.7918621647224309,0.5438303389168281,0.5802310929669836,0.6960081445288091,0.5769997870516074
34,0.8135391171358418,0.7969756442790499,0.5566195382125401,0.5836149169605983,0.6891443472052017,0.5791216075180075
35,0.816478855033366,0.7958331660942859,0.5664421707750555,0.5806067880083053,0.669768516346746,0.5764420907298095
