,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5067861619243097,0.5402700539369012,0.44868692596189325,0.4342351254744821,0.5212611661742784,0.5009098039364276
1,0.5351637750716698,0.5533187865997018,0.41903521624241613,0.42934326018468816,0.5382210426845205,0.5005402215448271
2,0.5595355958316357,0.5592629949662682,0.4130313624460386,0.4278454541832086,0.5196309462441896,0.5001666606673626
3,0.5824043835614334,0.5720868579244808,0.41159721721592835,0.4282546823786371,0.5965670922669236,0.5006075337366128
4,0.6003294886371605,0.5866584981405314,0.4110378550427186,0.4290160095461415,0.6443692435741586,0.5009989788552949
5,0.6146829647891152,0.5991189453602329,0.4115979976907198,0.4309873597728006,0.7051544735044795,0.5019348702918882
6,0.6277958684363635,0.6084990498996854,0.41208420977166543,0.43252522318603115,0.6132252598800202,0.5020610451292914
7,0.6375815636154648,0.6172987028241566,0.4132067136905141,0.433112697834376,0.571796421663443,0.5018002459083167
8,0.6459889652772905,0.624128332692355,0.41318097899692907,0.4332333261181707,0.5179250038061256,0.5006892442581924
9,0.6532628723788301,0.6260374564971516,0.4136440291597918,0.43453079863887406,0.509910482880591,0.5004915324559193
10,0.6607112498669073,0.6259005776382571,0.41404333077274863,0.43545039714102746,0.4995866700320476,0.49997440507427454
11,0.6674998263373574,0.6328353153139499,0.414578229739444,0.4340144241220518,0.4794779625084157,0.49861577109686855
12,0.6747757653695278,0.6406387080151333,0.4145260833206796,0.4337164389148006,0.48816777742515605,0.49932191444739776
13,0.6802115308813138,0.6443640769249714,0.4140741241699241,0.43337488324329637,0.4877990139724089,0.4993308565680065
14,0.6856031351578817,0.6471692315270376,0.41503139598963706,0.4338272744050876,0.49147080755047723,0.49952434359719533
15,0.6900901902009581,0.6479140798614729,0.4157519583310571,0.43373860684765914,0.48881411691350063,0.4993624002773573
16,0.6941460631643441,0.6517610009870435,0.416117682177141,0.4338782289268683,0.4837554797856795,0.4989890856871129
17,0.6992759168340713,0.6528562402550777,0.4163484386462534,0.43360068049567924,0.47377613240418115,0.4981748980276183
18,0.7055283420084201,0.65403181651981,0.4171263182581289,0.43374588758148785,0.4737088339053205,0.49812994113735437
19,0.7102867290455199,0.6561135971385215,0.4170633798847219,0.43463789796330876,0.4796742236294972,0.498516915195732
20,0.7152255085526955,0.6592088970311023,0.4169457231632924,0.4343495164218088,0.4800700584724001,0.4986068289762598
21,0.7200363436278208,0.6625043715981578,0.4168635973001545,0.43562707166568737,0.49522117241025815,0.49968206214394917
22,0.7261911789909727,0.6652340296946607,0.4163484386462534,0.43510201523794756,0.4945369125141032,0.49965498949490283
23,0.7311869947223928,0.6682502903347423,0.4157194712204434,0.4350011652886098,0.49640857073289507,0.4997809180450857
24,0.734913465902796,0.673499381440174,0.4145382950124728,0.43460516228087637,0.499941908953325,0.49999676037579643
25,0.7382247955987495,0.6771954895337404,0.41426405675011724,0.4341532144476325,0.4964129377431907,0.4998032733466076
26,0.7408545247927263,0.6807149054920156,0.41387956905360884,0.43447944673922145,0.5015245836031543,0.5000822030960198
27,0.74408712117659,0.6828045388840158,0.4136247134492493,0.4342642801354861,0.5001069855903562,0.5000057024964052
28,0.74693552724792,0.6840327543057637,0.4135192805329204,0.43402675221000786,0.49790002788522725,0.499888716066831
29,0.7490179983249761,0.6853191977099078,0.4140926472972771,0.435213400517742,0.5086852001424316,0.5004736482147019
30,0.7516017103470956,0.6827869009300185,0.4145518476017318,0.43438132337649843,0.47751605578728856,0.4983594429361984
31,0.7530801577023191,0.6840409196743704,0.41510516233858746,0.43527073963141144,0.5046546070030679,0.5002667480045999
32,0.7572424558324107,0.6838803688245847,0.4158473888297821,0.44482406746601305,0.5517945469366184,0.5041590901771184
33,0.7599514033504904,0.6883410661205405,0.4283500413614449,0.4476231242875068,0.5860775558827022,0.5063860571121118
34,0.7626248887649404,0.6896373989038325,0.42881362485646624,0.4572203696580956,0.5861869306645631,0.5094823421535734
35,0.7645388499376853,0.6904115364722955,0.440428432542336,0.4615641181510367,0.5785712862522522,0.5104592119945666
36,0.7659646961172544,0.6922848917946571,0.4458715695221523,0.4648156746517403,0.5772112814525792,0.5114268934277308
37,0.7680328591113516,0.6943667008311246,0.4520417908083107,0.469061870043049,0.5769065099073597,0.5128130926286235
38,0.7704556801690537,0.69741069720123,0.4580750305155489,0.4723832737826898,0.5768923338014504,0.5139382463213215
39,0.7734344488755922,0.6972736099454568,0.4627156133139818,0.5124440398482344,0.6360381445594796,0.5357839038040009
40,0.7758605699349198,0.6996350686478263,0.5130296922042008,0.5186551414403727,0.6414380387771261,0.5393071561593592
41,0.7773523402638762,0.7010639418459037,0.5176017902593835,0.5272883915434059,0.6408153664847132,0.5437802057066643
42,0.7792199171915815,0.7000223174111804,0.5283154574026702,0.5315004615427308,0.624186283585186,0.5446813138097033
43,0.7807652216929115,0.6999870130854294,0.5366840498118464,0.5374758764774472,0.6263092090017875,0.548173268742931
44,0.7815960664712027,0.6996431677083352,0.5409546691043682,0.5407270376066992,0.6230798019995196,0.5497305996714907
45,0.7836661219721194,0.6994043354128816,0.5482033821806332,0.5558343162799528,0.6313505427385124,0.5595177127874219
46,0.7839309289317611,0.7025659055128552,0.5649281041194688,0.5560103660458787,0.6320047809815393,0.55967965610726
47,0.7868429278034977,0.7056595761207489,0.5653911782860881,0.5541483642958909,0.6305784933527077,0.5584017475025529
48,0.7890430968052711,0.707514298867647,0.5641905647630916,0.5535133826445524,0.627366810101599,0.5577450321025919
49,0.7906773472986074,0.7105083841853292,0.5668357114620579,0.5627100061213233,0.6325952976757114,0.5640312481646865
50,0.7918183122324309,0.7143126692040566,0.5753378372185878,0.5741182487882728,0.6373777853092785,0.5721085217272691
51,0.7928201651154603,0.7162307161842911,0.5875938792802825,0.582455895319689,0.643522894699471,0.5784260352114944
52,0.7947258070293628,0.7163527799196346,0.5941781576347892,0.5835861235375813,0.6417638561702173,0.5791957585551655
53,0.7967747651933875,0.7161649859142655,0.5995212897099689,0.5812577573302677,0.637652887473652,0.5772926782598482
54,0.7982744607374959,0.717476342217987,0.5998706354353616,0.5778922630467915,0.6338258291780093,0.574633534088993
55,0.800271946373049,0.7174670780294748,0.6012492145321521,0.58239273437469,0.6371565012164746,0.5781207716746962
56,0.8023247786905268,0.7176974891965163,0.6061012010556603,0.584424860557452,0.6359664111481258,0.5796194862448588
57,0.8035796396217203,0.7175062566426506,0.6104223573021142,0.5838536086731886,0.6347137875541757,0.579138127345649
58,0.8048605622917523,0.716634769314128,0.6104193835881471,0.5830989965582015,0.6327666927551678,0.5784903540662967
59,0.8058620705008342,0.7164668961558355,0.610942188377481,0.5845733793543642,0.628105894623199,0.5794900717832521
60,0.8076034611078968,0.7176240861323244,0.6186129481645304,0.5869819964998497,0.6237413136812286,0.5813538976847107
61,0.8085473488841076,0.7216460606359136,0.6271143362326381,0.5918054788168374,0.6277497051918113,0.5854305384785892
62,0.8097328284125139,0.7255715189669578,0.6296495929346139,0.5968450555387784,0.6370973359373469,0.5896773258512539
63,0.8121403297646506,0.7273657971464784,0.6297947466945892,0.5980649029375661,0.6348358642343711,0.5907622400012125
64,0.8142716668305925,0.7255185009065264,0.6341252250604584,0.6011187603084206,0.6299361157094532,0.5937017916448007
65,0.8158191349152021,0.7245984855230478,0.6406778401021533,0.5991116584209446,0.6251138246063876,0.5920870757939447
66,0.8170424860649786,0.7251106208521916,0.6416923609880509,0.5943895619447725,0.6229347298838981,0.5877941000949153
67,0.818063677716365,0.7278982795890412,0.6376589641769492,0.5942167004636574,0.6247628849597493,0.5875822362500687
68,0.8184186050279207,0.7297377325282899,0.6378748606966369,0.597156774434209,0.6252849694270375,0.5902418729953641
69,0.819992732316686,0.7305114154126543,0.6420342567262888,0.5979302413058434,0.6248568668601557,0.5909845236899889
70,0.8217253223099108,0.7325373551404879,0.6457565475664186,0.6001323329448329,0.6279105902894633,0.5928876039853062
71,0.8229446205694791,0.7335053302237993,0.6475300419869213,0.6010663434521683,0.6317171846163074,0.5935619573392644
72,0.8240813995890645,0.7351674279467793,0.6455797806634109,0.6022945772434157,0.6337423153167044,0.5946011757372986
