,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.9965812592604859,0.9982923457465467,0.9705308815351932,0.977564914119285,0.9875415405770015,0.9683621217616734
1,0.9963681757035956,0.998286102472931,0.9735117908677037,0.9780487364368458,0.9816853786505932,0.9745220625397637
2,0.9966911481646031,0.9983482973700952,0.973247555653683,0.9771692331562003,0.977055770010693,0.9772828084028518
3,0.9974575445210917,0.9977484079652279,0.9766217310505023,0.9754386154678204,0.980638762179288,0.9704608725123527
4,0.9974460927794042,0.9968844875461557,0.9765051024249887,0.9698369341738645,0.9784203193918936,0.9618457197899881
5,0.9974847021676404,0.9960668268115899,0.9744523941682284,0.9667845805416183,0.969924015250877,0.9637299992270233
6,0.9977484309236897,0.9954613035955311,0.9769526763638579,0.958306567425608,0.9560626796843208,0.9605978975032852
7,0.9977000727173537,0.9941594026673642,0.9770217384896294,0.9534129302485749,0.9521331410337212,0.954708171553267
8,0.9975631666788555,0.9947370838560836,0.9767175595948319,0.9492148703277625,0.9454502515233751,0.9531194962570089
9,0.9979101436514195,0.9953629125763314,0.9803306502822045,0.9539117071955268,0.9479927030537656,0.9601825711584543
10,0.9978000387360587,0.9950688543890215,0.9795704841736053,0.9550997690420104,0.9496501670843775,0.9608445662708629
11,0.9980891530075837,0.9940078249029319,0.9811875994018949,0.9548155928409291,0.9491264553222604,0.9608278283515974
12,0.9982373031653121,0.995058954340859,0.9817884719557177,0.9531110379777421,0.9417727471615386,0.9658565474102306
13,0.9984070932455021,0.9944233890867576,0.9806685248858371,0.9451067844670031,0.932295734820339,0.9598112152978042
14,0.9983693185414872,0.9945816709378585,0.9806459634809965,0.9482238579475502,0.9384654496480351,0.9590147519636583
15,0.9985625961742873,0.9941554188641999,0.9834346768608384,0.9475155588269067,0.9392322134257618,0.9565273425654504
16,0.9985294761979855,0.99283434216707,0.9831169027081357,0.9403259093511406,0.9321772822721589,0.9491946177035455
17,0.9983716453810445,0.9920715330507014,0.9805368866577686,0.9384657298124239,0.9297832514664505,0.9479778631355504
18,0.998491968886529,0.9936490001843253,0.9813894571136239,0.9461786130344101,0.9357347850559934,0.9578265083451758
19,0.9987415730239052,0.9948072463595768,0.9844357712056075,0.9509676014547865,0.938928878045032,0.96462305492297
20,0.9988083530046175,0.9947639596625064,0.9856116550362417,0.9521882713134915,0.9409159451627408,0.9648542641558797
21,0.9986765368621131,0.9949679809253126,0.9824284793565266,0.9552952763054483,0.9461847500850167,0.9652763986419393
22,0.9987076047316041,0.9947150391542446,0.9832657710881415,0.956922001006698,0.9518435343578995,0.9622540893442184
