,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
SPO2,0.8223218711073709,0.9045437204561008,0.876294209202257,0.8977265224222017,0.9255004011799094,0.9175387596899225,0.8616279069767442,0.9128391472868217,0.8040213178294573,0.8147771317829456
PH,0.9962555359818835,0.9928833568537688,0.9925957348841393,0.9913175198925106,0.9864062896121522,0.8676841085271318,0.7875968992248062,0.8501937984496123,0.7802325581395348,0.7876453488372093
CA_ION,0.966954037308609,0.9665926393480628,0.9714160378589763,0.9647204077475513,0.96166678867548,0.9381782945736434,0.8600290697674419,0.9271317829457364,0.8412790697674417,0.8467538759689922
HCO3,0.9871270057909137,0.9855497567711033,0.985275269108432,0.9838441605877258,0.9823842474867466,0.7627906976744186,0.7107558139534884,0.7601744186046512,0.6707364341085271,0.7102228682170543
HEMOGLOBIN,0.9967453622752359,0.9910135562250044,0.9923663959667807,0.9912542190786813,0.9863614639986098,0.8473352713178296,0.7651647286821704,0.8280523255813954,0.7566860465116279,0.7630329457364341
WBC,0.9949880793016103,0.9903640988701046,0.989254655552967,0.9909799099773791,0.9827036039090657,0.8423934108527131,0.7630813953488372,0.8358527131782946,0.7507751937984496,0.7575096899224807
RBC,0.9969192750072519,0.992198413478914,0.9921578896447463,0.9923107489631879,0.9865006067431686,0.8549903100775194,0.7825581395348837,0.8394379844961242,0.7737403100775193,0.783187984496124
HEMATOCRIT,0.9959507831510551,0.986829664676401,0.9898629673364385,0.9930808447556321,0.9840463083390046,0.8327034883720931,0.7351744186046512,0.8157945736434109,0.7455426356589148,0.7191375968992249
PLT,0.9770728617130464,0.9466455384611089,0.9783080556092854,0.9625582961193674,0.9097716939172292,0.9143410852713179,0.850484496124031,0.8922965116279069,0.8343023255813954,0.8417151162790698
RDW,0.9937206615541176,0.9915570543862999,0.9916622722816962,0.9895402972813597,0.9853405642182302,0.8576065891472868,0.7865794573643411,0.84234496124031,0.7770348837209302,0.780765503875969
ALT,0.9863350870734239,0.9785231922425366,0.9853158340494577,0.9803212403413997,0.9626857781798969,0.8436531007751938,0.7170058139534884,0.7588662790697674,0.7613372093023256,0.7000484496124031
AST,0.9644627805729784,0.9585522954349845,0.9684081177210823,0.9693104108013766,0.9584481822714183,0.8384205426356589,0.7875000000000001,0.8318798449612403,0.7639050387596898,0.786046511627907
ALB,0.9946800820723785,0.9921642743978609,0.9906034172959673,0.9910552354372172,0.9865658086336482,0.8896317829457365,0.803875968992248,0.8686531007751939,0.8163759689922481,0.8081395348837209
TOTALBILIRUBIN,0.9964155107783587,0.9924391829648214,0.9917200263684743,0.992416713020367,0.9859985664586545,0.8710755813953488,0.7903100775193798,0.843265503875969,0.783139534883721,0.7877422480620155
CK,0.969661319067532,0.9745106778830869,0.9813136129160216,0.9814340803554076,0.9749704774534959,0.7974806201550387,0.8498062015503876,0.8748062015503876,0.787984496124031,0.8447674418604652
CR,0.9965668165422998,0.9926989426263558,0.9920181399057219,0.9920431295119599,0.9865032855209558,0.8751453488372095,0.797093023255814,0.848110465116279,0.7932170542635659,0.7979651162790699
UN,0.9932391409206782,0.987076104608796,0.9893781179901924,0.9883934236725979,0.9810368771528756,0.8160368217054264,0.7239825581395348,0.8430232558139534,0.7137596899224806,0.7124515503875969
CL_ION,0.9826732254386582,0.9666910490322677,0.9818536190384598,0.9740253597944672,0.9681690386951207,0.7625,0.7346414728682171,0.8040697674418604,0.6864825581395348,0.6993701550387598
GLU,0.9917497544120184,0.982073573527682,0.9772568121865237,0.9855160546584549,0.9799289719874058,0.8250968992248062,0.7638565891472868,0.8101744186046511,0.7847868217054264,0.7262596899224807
K_ION,0.9968309495051176,0.9925385903815459,0.9921416564535847,0.9926812552325608,0.9864428263845911,0.8637112403100775,0.7949612403100774,0.8469476744186046,0.7830426356589146,0.7879360465116279
NA_ION,0.9626405836760976,0.9213617326144029,0.9580986524936239,0.9624444048268501,0.9292443224951594,0.6616279069767442,0.6181201550387596,0.7147286821705426,0.5584786821705426,0.7034883720930233
APTT,0.9941911771881727,0.9831598714375086,0.989275397963896,0.9902460219159628,0.9836691056865227,0.8480620155038759,0.7738372093023257,0.8280038759689922,0.7443798449612404,0.755281007751938
INR,0.9966578543614992,0.9922563152228141,0.9920466381746506,0.9925379963762165,0.9867557054343926,0.8752422480620154,0.7959302325581395,0.8484011627906977,0.7931201550387597,0.7896802325581395
LAC,0.9950052486579611,0.9890607608794666,0.9904346281816422,0.9905281579078521,0.9844103696102937,0.8131782945736434,0.7526162790697674,0.8159399224806201,0.7368217054263566,0.7469476744186047
ANION_GAP,0.9955746924881327,0.9914121836244224,0.9914354044167699,0.9930540694312092,0.9858061445804877,0.8602713178294574,0.7873062015503877,0.8420542635658914,0.7897286821705426,0.7943798449612403
P_ION,0.9962947542697841,0.9910434715717238,0.9921801471535171,0.9913649829597889,0.9861278723798643,0.8241763565891473,0.7705910852713179,0.8312984496124032,0.7447674418604651,0.7673934108527132
INPUT,0.9577819802686591,0.9424616136547543,0.9513600925104312,0.9600092718550032,0.9443459981409282,0.8337209302325581,0.729360465116279,0.7931686046511628,0.733139534883721,0.7415213178294574
OUTPUT,0.9922615777265457,0.9873954289017636,0.9812130032045762,0.9892008644365826,0.9715066640745464,0.8038759689922481,0.7040213178294574,0.7810077519379844,0.7159883720930231,0.7215600775193799
INPUT_MINUS_OUTPUT,0.9826618440890592,0.9415547413097414,0.9667323653974451,0.9826815328530385,0.9570514631418401,0.9023255813953489,0.80484496124031,0.8515503875968993,0.8526162790697674,0.8010174418604651
