,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
PLT,0.7452445561908243,0.7813672562768604,0.8662384122703013,0.8546505597821641,0.780548893718828,0.5099688550524026,0.5114687533612994,0.5185524412074842,0.5168421052631579,0.514605582211216
RDW,0.7847163740448841,0.9384726835338353,0.9810747948936724,0.9798464464485646,0.9123966261121559,0.5075881349971286,0.5094340683309423,0.514710284509462,0.514519056261343,0.5118487808045113
ALT,0.7698914728682171,0.908643090727429,0.8961225170802362,0.9234527369202292,0.8405403798040798,0.5091860698227225,0.5097686022096364,0.5160439963087613,0.5138648180242634,0.5104777760160668
AST,0.7845007217452535,0.9135757750065305,0.9638421671264745,0.9756740391634415,0.9315846877629573,0.5061400632294084,0.5099798844980857,0.5156862745098039,0.5148698884758365,0.5114506257422125
ALB,0.7689051728867496,0.9445289510375201,0.963963452672201,0.9615773075088718,0.8730052873860779,0.5080746329712286,0.5113942652155052,0.5153561391879149,0.516,0.5136264959090706
TOTALBILIRUBIN,0.7863791723939069,0.9535286998382644,0.977202450976487,0.980568517286369,0.9267424279707126,0.5070334595135535,0.5101602482458375,0.5152653646695355,0.5148148148148148,0.511614118944756
CK,0.7771587548063155,0.9400570281257075,0.9493042616342579,0.9620584742907378,0.9454232510622123,0.5140160608442566,0.5096984227989637,0.5133264591926009,0.5170575692963753,0.5092345959933967
CR,0.7796461064007632,0.954451583529857,0.9812016643124255,0.9791808055042006,0.9136659891048052,0.5075100392696292,0.5086249039737412,0.5159701694609292,0.5151515151515151,0.5120555142642116
UN,0.7736154276819655,0.947362407325821,0.9696607299520895,0.9762427282082441,0.908971749107218,0.5064940873773174,0.5117138480844468,0.5156811057599864,0.5148975791433892,0.5118148345413704
CL_ION,0.7523225486959393,0.8338997693410106,0.8955577458523347,0.921432462145976,0.854443945630303,0.5100970555355377,0.5138943570517756,0.5159936419140072,0.5216216216216216,0.5167085637673873
GLU,0.7971800266498352,0.8711792168460148,0.9427384199712789,0.9592667328139503,0.920455222452307,0.5072055453561586,0.5082832096106523,0.5137326169405815,0.5129032258064516,0.509487359401246
K_ION,0.7848350196733862,0.9582867610531545,0.9821491247166085,0.9820638221462993,0.9195595548582868,0.5072055453561586,0.5097283657346731,0.5151313042522799,0.5144404332129964,0.5112904324140279
NA_ION,0.834776766782918,0.861267756431598,0.9542707829851513,0.9509647378153733,0.9240822323708777,0.5078259603484675,0.5061509851226378,0.5137326169405815,0.5121951219512195,0.5074323674594525
APTT,0.7758141460552617,0.8941240883175825,0.9768897167148136,0.9540780105246691,0.9176490980279649,0.5074841872443032,0.5109187606602291,0.5155053496624776,0.5136286201022147,0.5145341050959029
INR,0.7799552932607314,0.9563014426452172,0.9817723970744013,0.9782987242616445,0.9177570674879205,0.5074841872443032,0.5102560108616305,0.5154016462109224,0.5147058823529411,0.5118487808045113
LAC,0.8013767352361754,0.9587311489931726,0.9824646080077044,0.9782364384098365,0.9366922513668872,0.5075063293787793,0.5092891812087341,0.5136496064978306,0.5130293159609121,0.510670994669236
ANION_GAP,0.7871603597723523,0.9509606089773712,0.9716002787999742,0.9802770003895431,0.9195500967569328,0.50766705377881,0.5098189001552936,0.5153673644687672,0.514519056261343,0.5116804666657451
P_ION,0.7966805446843248,0.9582264102302449,0.9820036727430109,0.9806045439118596,0.9377801747441379,0.5065167619559239,0.5103081953435846,0.5140160608442566,0.5133779264214047,0.5127221074159168
INPUT,0.8267437860698025,0.8767217349739249,0.9625821550906333,0.955081395897458,0.941507835801609,0.5039085204559743,0.507528770771911,0.5122280957589014,0.5123076923076924,0.5091438805367773
OUTPUT,0.775822281579734,0.9375546722573813,0.9553644553202567,0.9707878415180171,0.8717395671723732,0.506248971167361,0.5099412909563286,0.5138165481757467,0.5127186009538951,0.5112904324140279
INPUT_MINUS_OUTPUT,0.7444928294657006,0.8832679957143477,0.9302294442180872,0.9687433309068798,0.8214644578516437,0.5081588803379423,0.5098621415779426,0.518455366833876,0.5152963671128107,0.5144193336884809
