,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.9778925545676921,0.9845444011313584,0.9211759778697848,0.9309140160994374,0.9477212400382927,0.9166219719147398
1,0.9800686468972649,0.981005480615999,0.9258492001326715,0.9183599790586692,0.9405067748883015,0.9004508231733892
2,0.9811448247172943,0.979840127098317,0.9263646777306473,0.9118622563955487,0.9435018468078848,0.8881759360418733
3,0.981721981601021,0.9795610402327967,0.9276316676562111,0.9149028261233046,0.9420794502971367,0.8938222796387847
4,0.9819533055830244,0.9770259575188539,0.9277852224664793,0.9126923247662151,0.9356418982341357,0.894314798632111
5,0.9829274468399863,0.9780361402577534,0.9322823204552926,0.9255792215608226,0.9456822151989996,0.908986752529759
6,0.9834519834368445,0.9785459586960116,0.9349209897619641,0.9215743170744513,0.9318086013946172,0.9123769195107985
7,0.9839490214258453,0.9791158823112797,0.9386773659146078,0.9190756674257543,0.9257958696753339,0.9128280969883891
8,0.9836421684806806,0.9772460057353173,0.9368413942153329,0.9135916430700388,0.9186274359184612,0.9088322867440302
9,0.9832647434749092,0.9798495631591889,0.9346635730380567,0.9231940998072586,0.9348256419072445,0.9128718246344603
10,0.9842031171685689,0.980194467453128,0.937535865866541,0.9226305501730234,0.9341845012854081,0.9123716953315035
11,0.9840795904490499,0.9782636180163976,0.9359662308745438,0.9138146505191633,0.9200609780996472,0.9079857527773021
12,0.9840493302447862,0.9769637373626832,0.935380982306063,0.9063166340356612,0.9141720165794773,0.8991202843602135
13,0.9838317937540478,0.9764660664970416,0.9355799041425426,0.9036887067385981,0.9154543127234691,0.8933330506130421
14,0.9835023376312827,0.9785251162090666,0.9354043836648179,0.9115983844846485,0.9236516308725317,0.900987521731411
15,0.9842183129342914,0.9818527376525256,0.9374382080174114,0.9269077615570058,0.9494187961386028,0.9086700479579659
16,0.9836514666314136,0.982120363861738,0.9371563297439676,0.9030615293306152,0.9493082810242051,0.8719722491595849
17,0.9829882448052518,0.9796076963115522,0.9292494909866802,0.9063235550384972,0.9356971890593901,0.884050877071012
18,0.9834657057302182,0.9774640293563446,0.9281591958440033,0.9020537724584232,0.9385968468735475,0.8758520970849911
19,0.982941859299612,0.9753773403012678,0.9272061039155246,0.8940496614543157,0.9393162145698537,0.8637000414355148
20,0.9830647498739893,0.9760852075573665,0.9261697459661907,0.8937084776667061,0.9364832227547645,0.8645582168260004
21,0.98352352415184,0.9776134155767383,0.9256401317381479,0.8973302736780046,0.9367161505209622,0.8697638313039113
