,MIMIC_fold1,MIMIC_fold2,MIMIC_fold3,MIMIC_fold4,MIMIC_fold5,EICU_fold1,EICU_fold2,EICU_fold3,EICU_fold4,EICU_fold5
TOTALBILIRUBIN,0.989418303764146,0.996547911996932,0.9962528203365956,0.9920125745352449,0.9714896472484408,0.8529282844271279,0.859460611226105,0.8643248508462192,0.878253987580665,0.8470656276634603
CK,0.9719078313652035,0.9827079318637819,0.9878132383621908,0.9866791506686473,0.974979666539593,0.9479727261658347,0.9220991111652259,0.917849750395714,0.938487763302082,0.9345549738219895
CR,0.9885283652820923,0.9965671349768139,0.9958839481227614,0.9918552172413689,0.9715856111690806,0.863557774260319,0.8662303664921467,0.8666747838792159,0.8837818093266773,0.8484293193717279
UN,0.9847340153941253,0.9861805232701322,0.9925484782609794,0.9893607805216121,0.9712501162084543,0.8427005966151223,0.85264824059418,0.8507366370388408,0.861700961889687,0.8232314623158409
CL_ION,0.9757613461024549,0.958378024821523,0.9803626906146398,0.9775652884761078,0.9396101715212635,0.7962376719834409,0.8467551442834531,0.8695604529404601,0.8462802873493243,0.8424205527821745
GLU,0.9832702466552588,0.9872627304766278,0.9863253040602963,0.9883449738819338,0.9634632714753772,0.8458663095093145,0.8938146840375015,0.8733775721417265,0.8865396322902716,0.8430293437233655
K_ION,0.9894226642356001,0.9969059649405438,0.9967328357992514,0.9920228598722343,0.971776814422926,0.8566419091683917,0.8630159503226593,0.8602824789967125,0.8815171070254474,0.8445574089857544
NA_ION,0.9540779414546492,0.9450158754209891,0.939690141568578,0.9473204941109337,0.9140898837098649,0.7776938999147692,0.7771338122488737,0.7678801899427736,0.802112504565932,0.775063923048825
APTT,0.9847481609711642,0.9690598156941929,0.9925668758776293,0.9873973849488892,0.9637446748861817,0.8497625715329358,0.8658894435650799,0.8530743942530136,0.8815536344819188,0.8391817849750396
INR,0.9894409366874078,0.9969067797554351,0.9960377485905801,0.99177982488503,0.9724615275910379,0.8582978205284305,0.8714111774016803,0.8653597954462439,0.8865335443808596,0.848940703762328
LAC,0.9889857865241913,0.9940678150146705,0.9948841639159826,0.9906483709196897,0.9661064346921222,0.8432728600998417,0.8485389017411422,0.8463898697187385,0.8569950079142824,0.8270972847924023
ANION_GAP,0.9880341006517244,0.994818791653462,0.9934722550593627,0.9930687866613729,0.9698157624466885,0.8608303908437842,0.8646170704979911,0.8634360160720809,0.87686594423475,0.8464629246316816
P_ION,0.9892420550652794,0.9949128944589561,0.9962048602751519,0.99144102755701,0.9685379744636944,0.8406307074150737,0.8513697796176792,0.8447217825398758,0.8588213807378545,0.8279800316571289
INPUT,0.9645799163329348,0.9792410441616699,0.9840755641340555,0.9750613022808695,0.9368892798343057,0.815542432728601,0.8352855229514184,0.834262754170218,0.8497260440764641,0.801266285157677
OUTPUT,0.9735129909864901,0.985048845159529,0.9854440582227569,0.9883845766103745,0.9427221098721349,0.8270729331547547,0.8629550712285401,0.8397784000974065,0.8683915743333738,0.8285522951418482
INPUT_MINUS_OUTPUT,0.9713135354432618,0.9556514712779912,0.9768693439503695,0.9797640593866995,0.9432081104257197,0.874272494825277,0.8993546816023378,0.8975648362352369,0.9126872032144161,0.8725922318275904
